Problem: irf256, setup: 138.27 ms, time: 390.87 ns, ``mflops'': 13099
Problem: irb288x288x288, setup: 4.39 s, time: 51.70 ms, ``mflops'': 28311
Problem: irb304x304x304, setup: 8.12 s, time: 137.47 ms, ``mflops'': 12642
Problem: irb320x320x320, setup: 6.05 s, time: 80.03 ms, ``mflops'': 25556
Problem: irb336x336x336, setup: 6.74 s, time: 94.38 ms, ``mflops'': 25299
Problem: irb352x352x352, setup: 8.10 s, time: 120.42 ms, ``mflops'': 22980
Problem: irb368x368x368, setup: 15.16 s, time: 280.00 ms, ``mflops'': 11378
Problem: irb384x384x384, setup: 9.80 s, time: 139.49 ms, ``mflops'': 26137
Problem: irb400x400x400, setup: 10.32 s, time: 157.46 ms, ``mflops'': 26351
Problem: irb416x416x416, setup: 13.00 s, time: 211.33 ms, ``mflops'': 22229
Problem: irb432x432x432, setup: 16.38 s, time: 216.20 ms, ``mflops'': 24485
Problem: irb448x448x448, setup: 14.90 s, time: 213.10 ms, ``mflops'': 27872
Problem: irb464x464x464, setup: 28.79 s, time: 623.83 ms, ``mflops'': 10639
Problem: irb480x480x480, setup: 18.45 s, time: 292.80 ms, ``mflops'': 25231
Problem: irb496x496x496, setup: 32.71 s, time: 763.63 ms, ``mflops'': 10731
Problem: irb512x512x512, setup: 21.40 s, time: 334.54 ms, ``mflops'': 27081
Problem: irb528x528x528, setup: 24.79 s, time: 422.33 ms, ``mflops'': 23643
Problem: irb544x544x544, setup: 29.10 s, time: 753.12 ms, ``mflops'': 14569
Problem: irb560x560x560, setup: 25.91 s, time: 446.16 ms, ``mflops'': 26951
Problem: irb576x576x576, setup: 28.33 s, time: 495.20 ms, ``mflops'': 26541
Problem: irb592x592x592, setup: 35.49 s, time: 1.52 s, ``mflops'': 9406.3
Problem: orb96x96x96, setup: 227.07 ms, time: 1.22 ms, ``mflops'': 35859
Problem: orb112x112x112, setup: 196.06 ms, time: 2.51 ms, ``mflops'': 28629
Problem: orb128x128x128, setup: 440.09 ms, time: 3.03 ms, ``mflops'': 36364
Problem: orb144x144x144, setup: 444.07 ms, time: 5.14 ms, ``mflops'': 31251
Problem: orb160x160x160, setup: 518.70 ms, time: 6.94 ms, ``mflops'': 32418
Problem: orb176x176x176, setup: 518.55 ms, time: 11.12 ms, ``mflops'': 27433
Problem: orb192x192x192, setup: 764.51 ms, time: 11.19 ms, ``mflops'': 35982
Problem: orb208x208x208, setup: 831.20 ms, time: 20.33 ms, ``mflops'': 25558
Problem: orb224x224x224, setup: 1.05 s, time: 22.33 ms, ``mflops'': 29467
Problem: orb240x240x240, setup: 1.55 s, time: 31.68 ms, ``mflops'': 25879
Problem: orb256x256x256, setup: 1.80 s, time: 37.53 ms, ``mflops'': 26821
Problem: orb272x272x272, setup: 3.13 s, time: 94.89 ms, ``mflops'': 12864
Problem: orb288x288x288, setup: 2.66 s, time: 63.86 ms, ``mflops'': 22920
Problem: orb304x304x304, setup: 4.59 s, time: 141.06 ms, ``mflops'': 12320
Problem: orb320x320x320, setup: 3.51 s, time: 88.14 ms, ``mflops'': 23205
Problem: orb336x336x336, setup: 4.25 s, time: 115.71 ms, ``mflops'': 20634
Problem: orb352x352x352, setup: 4.91 s, time: 137.78 ms, ``mflops'': 20084
Problem: orb368x368x368, setup: 8.62 s, time: 281.85 ms, ``mflops'': 11303
Problem: orb384x384x384, setup: 6.10 s, time: 157.58 ms, ``mflops'': 23136
Problem: orb400x400x400, setup: 6.32 s, time: 186.58 ms, ``mflops'': 22238
Problem: orb416x416x416, setup: 8.18 s, time: 225.47 ms, ``mflops'': 20835
Problem: orb432x432x432, setup: 8.67 s, time: 254.24 ms, ``mflops'': 20822
Problem: orb448x448x448, setup: 9.35 s, time: 262.97 ms, ``mflops'': 22586
Problem: orb464x464x464, setup: 16.22 s, time: 631.26 ms, ``mflops'': 10513
Problem: orb480x480x480, setup: 11.70 s, time: 333.24 ms, ``mflops'': 22170
Problem: orb496x496x496, setup: 18.03 s, time: 797.33 ms, ``mflops'': 10278
Problem: orb512x512x512, setup: 14.22 s, time: 391.40 ms, ``mflops'': 23147
Problem: orb528x528x528, setup: 15.20 s, time: 475.90 ms, ``mflops'': 20981
Problem: orb544x544x544, setup: 13.35 s, time: 760.62 ms, ``mflops'': 14426
Problem: orb560x560x560, setup: 15.69 s, time: 532.03 ms, ``mflops'': 22601
Problem: orb576x576x576, setup: 16.81 s, time: 555.41 ms, ``mflops'': 23664
Problem: orb592x592x592, setup: 22.32 s, time: 1.45 s, ``mflops'': 9858.5
