Problem: irf256, setup: 140.62 ms, time: 391.57 ns, ``mflops'': 13076
Problem: orb9472, setup: 481.26 ms, time: 35.49 us, ``mflops'': 8813.2
Problem: orb9984, setup: 626.31 ms, time: 25.26 us, ``mflops'': 13127
Problem: orb10496, setup: 643.68 ms, time: 60.56 us, ``mflops'': 5787.4
Problem: orb11008, setup: 567.24 ms, time: 65.11 us, ``mflops'': 5674.6
Problem: orb11520, setup: 2.50 s, time: 24.80 us, ``mflops'': 15665
Problem: orb12032, setup: 663.52 ms, time: 73.55 us, ``mflops'': 5543.4
Problem: orb12544, setup: 607.46 ms, time: 26.96 us, ``mflops'': 15840
Problem: orb13056, setup: 706.27 ms, time: 35.09 us, ``mflops'': 12716
Problem: orb13568, setup: 567.05 ms, time: 56.88 us, ``mflops'': 8187.3
Problem: orb14080, setup: 850.68 ms, time: 29.73 us, ``mflops'': 16316
Problem: orb14592, setup: 759.60 ms, time: 38.79 us, ``mflops'': 13010
Problem: orb15104, setup: 693.44 ms, time: 91.38 us, ``mflops'': 5736.4
Problem: orb15616, setup: 844.25 ms, time: 70.89 us, ``mflops'': 7671.8
Problem: orb16128, setup: 1.87 s, time: 32.61 us, ``mflops'': 17283
Problem: irf256x256, setup: 166.33 ms, time: 76.09 us, ``mflops'': 34454
Problem: irf768x768, setup: 549.36 ms, time: 718.81 us, ``mflops'': 39325
Problem: irf1280x1280, setup: 905.03 ms, time: 2.55 ms, ``mflops'': 33117
Problem: irf1792x1792, setup: 842.78 ms, time: 6.54 ms, ``mflops'': 26529
Problem: irf2304x2304, setup: 1.92 s, time: 11.01 ms, ``mflops'': 26925
Problem: irf2816x2816, setup: 1.61 s, time: 17.75 ms, ``mflops'': 25599
Problem: irf3328x3328, setup: 1.74 s, time: 22.78 ms, ``mflops'': 28440
Problem: irf3840x3840, setup: 3.18 s, time: 31.41 ms, ``mflops'': 27950
Problem: irf4352x4352, setup: 3.12 s, time: 72.30 ms, ``mflops'': 15833
Problem: irf4864x4864, setup: 4.09 s, time: 113.87 ms, ``mflops'': 12724
Problem: irf5376x5376, setup: 4.24 s, time: 59.57 ms, ``mflops'': 30062
Problem: irf5888x5888, setup: 6.35 s, time: 182.55 ms, ``mflops'': 11892
Problem: irf6400x6400, setup: 6.22 s, time: 79.69 ms, ``mflops'': 32495
Problem: irf6912x6912, setup: 6.55 s, time: 128.44 ms, ``mflops'': 23721
Problem: irf7424x7424, setup: 10.43 s, time: 283.63 ms, ``mflops'': 12493
Problem: irf7936x7936, setup: 12.47 s, time: 378.69 ms, ``mflops'': 10772
Problem: irf8448x8448, setup: 9.28 s, time: 203.70 ms, ``mflops'': 22851
Problem: irf8960x8960, setup: 11.32 s, time: 205.46 ms, ``mflops'': 25651
Problem: irf9472x9472, setup: 18.87 s, time: 591.69 ms, ``mflops'': 10015
Problem: irf9984x9984, setup: 12.04 s, time: 269.91 ms, ``mflops'': 24532
Problem: irf10496x10496, setup: 20.60 s, time: 667.61 ms, ``mflops'': 11021
Problem: irf11008x11008, setup: 20.21 s, time: 742.12 ms, ``mflops'': 10961
Problem: irf11520x11520, setup: 17.93 s, time: 339.28 ms, ``mflops'': 26387
Problem: irf12032x12032, setup: 22.16 s, time: 1.02 s, ``mflops'': 9643.2
Problem: irf12544x12544, setup: 16.72 s, time: 459.53 ms, ``mflops'': 23309
Problem: irf13056x13056, setup: 21.62 s, time: 673.41 ms, ``mflops'': 17304
Problem: irf13568x13568, setup: 23.06 s, time: 1.27 s, ``mflops'': 9980.1
Problem: irf14080x14080, setup: 20.07 s, time: 578.72 ms, ``mflops'': 23605
Problem: irf14592x14592, setup: 22.45 s, time: 881.07 ms, ``mflops'': 16715
Problem: irf15104x15104, setup: 25.57 s, time: 1.56 s, ``mflops'': 10171
Problem: irf15616x15616, setup: 26.23 s, time: 1.88 s, ``mflops'': 9029.2
Problem: irf16128x16128, setup: 23.26 s, time: 700.58 ms, ``mflops'': 25948
Problem: orf256x256, setup: 129.78 ms, time: 68.08 us, ``mflops'': 38506
Problem: orf768x768, setup: 412.43 ms, time: 839.63 us, ``mflops'': 33666
Problem: orf1280x1280, setup: 673.74 ms, time: 3.04 ms, ``mflops'': 27797
Problem: orf1792x1792, setup: 568.92 ms, time: 7.19 ms, ``mflops'': 24141
Problem: orf2304x2304, setup: 1.39 s, time: 11.66 ms, ``mflops'': 25422
Problem: orf2816x2816, setup: 985.06 ms, time: 18.45 ms, ``mflops'': 24622
Problem: orf3328x3328, setup: 1.16 s, time: 24.03 ms, ``mflops'': 26958
Problem: orf3840x3840, setup: 2.12 s, time: 32.51 ms, ``mflops'': 27001
Problem: orf4352x4352, setup: 1.59 s, time: 69.87 ms, ``mflops'': 16382
Problem: orf4864x4864, setup: 2.24 s, time: 111.72 ms, ``mflops'': 12968
Problem: orf5376x5376, setup: 2.38 s, time: 62.56 ms, ``mflops'': 28625
Problem: orf5888x5888, setup: 3.44 s, time: 179.16 ms, ``mflops'': 12117
Problem: orf6400x6400, setup: 3.10 s, time: 87.58 ms, ``mflops'': 29566
Problem: orf6912x6912, setup: 3.77 s, time: 132.09 ms, ``mflops'': 23066
Problem: orf7424x7424, setup: 5.58 s, time: 282.21 ms, ``mflops'': 12556
Problem: orf7936x7936, setup: 6.66 s, time: 370.23 ms, ``mflops'': 11018
Problem: orf8448x8448, setup: 4.41 s, time: 204.55 ms, ``mflops'': 22757
Problem: orf8960x8960, setup: 5.10 s, time: 211.17 ms, ``mflops'': 24958
Problem: orf9472x9472, setup: 9.49 s, time: 584.34 ms, ``mflops'': 10141
Problem: orf9984x9984, setup: 5.84 s, time: 278.11 ms, ``mflops'': 23809
Problem: orf10496x10496, setup: 10.88 s, time: 647.44 ms, ``mflops'': 11364
Problem: orf11008x11008, setup: 10.78 s, time: 754.09 ms, ``mflops'': 10787
Problem: orf11520x11520, setup: 8.96 s, time: 348.30 ms, ``mflops'': 25703
Problem: orf12032x12032, setup: 11.33 s, time: 913.22 ms, ``mflops'': 10744
Problem: orf12544x12544, setup: 8.38 s, time: 459.65 ms, ``mflops'': 23303
Problem: orf13056x13056, setup: 11.05 s, time: 673.12 ms, ``mflops'': 17312
Problem: orf13568x13568, setup: 12.35 s, time: 1.25 s, ``mflops'': 10080
Problem: orf14080x14080, setup: 10.25 s, time: 597.22 ms, ``mflops'': 22874
Problem: orf14592x14592, setup: 11.05 s, time: 873.57 ms, ``mflops'': 16858
Problem: orf15104x15104, setup: 11.69 s, time: 1.67 s, ``mflops'': 9510
Problem: orf15616x15616, setup: 14.08 s, time: 1.80 s, ``mflops'': 9419
Problem: orf16128x16128, setup: 12.84 s, time: 698.50 ms, ``mflops'': 26025
Problem: irb256x256, setup: 164.46 ms, time: 80.45 us, ``mflops'': 32587
Problem: irb768x768, setup: 609.10 ms, time: 728.19 us, ``mflops'': 38819
Problem: irb1280x1280, setup: 981.31 ms, time: 2.65 ms, ``mflops'': 31899
Problem: irb1792x1792, setup: 904.32 ms, time: 6.73 ms, ``mflops'': 25801
Problem: irb2304x2304, setup: 2.14 s, time: 15.42 ms, ``mflops'': 19222
Problem: irb2816x2816, setup: 1.68 s, time: 17.44 ms, ``mflops'': 26057
Problem: irb3328x3328, setup: 1.84 s, time: 22.29 ms, ``mflops'': 29069
Problem: irb3840x3840, setup: 3.64 s, time: 31.33 ms, ``mflops'': 28019
Problem: irb4352x4352, setup: 3.23 s, time: 71.66 ms, ``mflops'': 15975
Problem: irb4864x4864, setup: 4.27 s, time: 113.67 ms, ``mflops'': 12746
Problem: irb5376x5376, setup: 4.76 s, time: 79.12 ms, ``mflops'': 22635
Problem: irb5888x5888, setup: 6.72 s, time: 184.33 ms, ``mflops'': 11777
Problem: irb6400x6400, setup: 6.76 s, time: 124.25 ms, ``mflops'': 20841
Problem: irb6912x6912, setup: 6.88 s, time: 120.07 ms, ``mflops'': 25376
Problem: irb7424x7424, setup: 10.94 s, time: 277.85 ms, ``mflops'': 12753
Problem: irb7936x7936, setup: 13.38 s, time: 378.41 ms, ``mflops'': 10780
Problem: irb8448x8448, setup: 10.57 s, time: 246.24 ms, ``mflops'': 18904
Problem: irb8960x8960, setup: 11.49 s, time: 207.23 ms, ``mflops'': 25432
Problem: irb9472x9472, setup: 18.46 s, time: 592.49 ms, ``mflops'': 10001
Problem: irb9984x9984, setup: 12.36 s, time: 272.48 ms, ``mflops'': 24301
Problem: irb10496x10496, setup: 20.96 s, time: 664.35 ms, ``mflops'': 11075
Problem: irb11008x11008, setup: 20.22 s, time: 762.53 ms, ``mflops'': 10668
Problem: irb11520x11520, setup: 19.51 s, time: 331.89 ms, ``mflops'': 26974
Problem: irb12032x12032, setup: 21.54 s, time: 937.59 ms, ``mflops'': 10465
Problem: irb12544x12544, setup: 17.45 s, time: 440.72 ms, ``mflops'': 24305
Problem: irb13056x13056, setup: 21.40 s, time: 682.94 ms, ``mflops'': 17063
Problem: irb13568x13568, setup: 23.57 s, time: 1.27 s, ``mflops'': 9953.6
Problem: irb14080x14080, setup: 19.48 s, time: 533.28 ms, ``mflops'': 25616
Problem: irb14592x14592, setup: 22.29 s, time: 874.73 ms, ``mflops'': 16836
Problem: irb15104x15104, setup: 24.60 s, time: 1.62 s, ``mflops'': 9746.7
Problem: irb15616x15616, setup: 26.15 s, time: 1.85 s, ``mflops'': 9161.4
Problem: irb16128x16128, setup: 25.28 s, time: 701.87 ms, ``mflops'': 25900
Problem: orb256x256, setup: 110.86 ms, time: 74.51 us, ``mflops'': 35183
Problem: orb768x768, setup: 382.59 ms, time: 887.50 us, ``mflops'': 31850
Problem: orb1280x1280, setup: 637.02 ms, time: 3.65 ms, ``mflops'': 23147
Problem: orb1792x1792, setup: 540.33 ms, time: 8.03 ms, ``mflops'': 21619
Problem: orb2304x2304, setup: 1.33 s, time: 12.74 ms, ``mflops'': 23262
Problem: orb2816x2816, setup: 980.16 ms, time: 20.28 ms, ``mflops'': 22401
Problem: orb3328x3328, setup: 1.10 s, time: 26.40 ms, ``mflops'': 24542
Problem: orb3840x3840, setup: 2.14 s, time: 36.83 ms, ``mflops'': 23838
Problem: orb4352x4352, setup: 1.60 s, time: 71.27 ms, ``mflops'': 16061
Problem: orb4864x4864, setup: 2.25 s, time: 112.13 ms, ``mflops'': 12921
Problem: orb5376x5376, setup: 2.38 s, time: 73.97 ms, ``mflops'': 24210
Problem: orb5888x5888, setup: 3.52 s, time: 180.23 ms, ``mflops'': 12045
Problem: orb6400x6400, setup: 3.09 s, time: 98.16 ms, ``mflops'': 26380
Problem: orb6912x6912, setup: 3.68 s, time: 138.61 ms, ``mflops'': 21982
Problem: orb7424x7424, setup: 5.61 s, time: 274.29 ms, ``mflops'': 12918
Problem: orb7936x7936, setup: 6.90 s, time: 387.88 ms, ``mflops'': 10517
Problem: orb8448x8448, setup: 4.76 s, time: 187.68 ms, ``mflops'': 24801
Problem: orb8960x8960, setup: 5.13 s, time: 231.23 ms, ``mflops'': 22792
Problem: orb9472x9472, setup: 9.73 s, time: 586.15 ms, ``mflops'': 10110
Problem: orb9984x9984, setup: 6.29 s, time: 276.21 ms, ``mflops'': 23972
Problem: orb10496x10496, setup: 10.59 s, time: 657.71 ms, ``mflops'': 11187
Problem: orb11008x11008, setup: 10.56 s, time: 733.56 ms, ``mflops'': 11089
Problem: orb11520x11520, setup: 9.11 s, time: 371.83 ms, ``mflops'': 24077
Problem: orb12032x12032, setup: 11.11 s, time: 935.97 ms, ``mflops'': 10483
Problem: orb12544x12544, setup: 8.28 s, time: 491.79 ms, ``mflops'': 21781
Problem: orb13056x13056, setup: 11.13 s, time: 682.18 ms, ``mflops'': 17082
Problem: orb13568x13568, setup: 12.09 s, time: 1.27 s, ``mflops'': 9953
Problem: orb14080x14080, setup: 10.56 s, time: 590.06 ms, ``mflops'': 23151
Problem: orb14592x14592, setup: 11.29 s, time: 887.78 ms, ``mflops'': 16589
Problem: orb15104x15104, setup: 12.90 s, time: 1.58 s, ``mflops'': 9996.5
Problem: orb15616x15616, setup: 13.68 s, time: 1.85 s, ``mflops'': 9190.2
Problem: orb16128x16128, setup: 12.52 s, time: 719.95 ms, ``mflops'': 25249
Problem: irf96x96x96, setup: 350.67 ms, time: 1.31 ms, ``mflops'': 33371
Problem: irf112x112x112, setup: 317.00 ms, time: 2.65 ms, ``mflops'': 27019
Problem: irf128x128x128, setup: 743.86 ms, time: 4.12 ms, ``mflops'': 26748
Problem: irf144x144x144, setup: 796.72 ms, time: 10.20 ms, ``mflops'': 15748
Problem: irf160x160x160, setup: 893.81 ms, time: 9.06 ms, ``mflops'': 24827
Problem: irf176x176x176, setup: 962.20 ms, time: 13.55 ms, ``mflops'': 22516
Problem: irf192x192x192, setup: 1.36 s, time: 15.04 ms, ``mflops'': 26771
Problem: irf208x208x208, setup: 1.77 s, time: 33.07 ms, ``mflops'': 15717
Problem: irf224x224x224, setup: 1.86 s, time: 25.95 ms, ``mflops'': 25357
Problem: irf240x240x240, setup: 2.56 s, time: 33.93 ms, ``mflops'': 24163
Problem: irf256x256x256, setup: 2.84 s, time: 36.47 ms, ``mflops'': 27605
Problem: irf272x272x272, setup: 5.25 s, time: 96.99 ms, ``mflops'': 12585
Problem: irf288x288x288, setup: 4.09 s, time: 60.03 ms, ``mflops'': 24384
Problem: irf304x304x304, setup: 7.60 s, time: 133.88 ms, ``mflops'': 12981
Problem: irf320x320x320, setup: 5.19 s, time: 73.74 ms, ``mflops'': 27734
Problem: irf336x336x336, setup: 6.10 s, time: 92.63 ms, ``mflops'': 25776
Problem: irf352x352x352, setup: 7.28 s, time: 123.71 ms, ``mflops'': 22368
Problem: irf368x368x368, setup: 14.62 s, time: 279.05 ms, ``mflops'': 11417
Problem: irf384x384x384, setup: 8.85 s, time: 135.07 ms, ``mflops'': 26993
Problem: irf400x400x400, setup: 9.43 s, time: 147.73 ms, ``mflops'': 28086
Problem: irf416x416x416, setup: 11.31 s, time: 181.75 ms, ``mflops'': 25847
Problem: irf432x432x432, setup: 13.01 s, time: 211.42 ms, ``mflops'': 25039
Problem: irf448x448x448, setup: 13.99 s, time: 222.42 ms, ``mflops'': 26703
Problem: irf464x464x464, setup: 29.14 s, time: 639.30 ms, ``mflops'': 10381
Problem: irf480x480x480, setup: 16.84 s, time: 259.49 ms, ``mflops'': 28470
Problem: irf496x496x496, setup: 33.21 s, time: 817.16 ms, ``mflops'': 10028
Problem: irf512x512x512, setup: 20.73 s, time: 354.63 ms, ``mflops'': 25547
Problem: irf528x528x528, setup: 23.88 s, time: 416.53 ms, ``mflops'': 23972
Problem: irf544x544x544, setup: 28.65 s, time: 740.88 ms, ``mflops'': 14810
Problem: irf560x560x560, setup: 25.29 s, time: 441.07 ms, ``mflops'': 27262
Problem: irf576x576x576, setup: 27.59 s, time: 496.28 ms, ``mflops'': 26483
Problem: irf592x592x592, setup: 38.19 s, time: 1.44 s, ``mflops'': 9927.9
Problem: orf96x96x96, setup: 261.56 ms, time: 1.43 ms, ``mflops'': 30625
Problem: orf112x112x112, setup: 222.44 ms, time: 3.35 ms, ``mflops'': 21381
Problem: orf128x128x128, setup: 628.60 ms, time: 4.66 ms, ``mflops'': 23624
Problem: orf144x144x144, setup: 510.56 ms, time: 7.19 ms, ``mflops'': 22326
Problem: orf160x160x160, setup: 608.12 ms, time: 9.88 ms, ``mflops'': 22758
Problem: orf176x176x176, setup: 614.95 ms, time: 14.97 ms, ``mflops'': 20376
Problem: orf192x192x192, setup: 916.45 ms, time: 17.13 ms, ``mflops'': 23501
Problem: orf208x208x208, setup: 984.82 ms, time: 25.69 ms, ``mflops'': 20230
Problem: orf224x224x224, setup: 1.19 s, time: 28.98 ms, ``mflops'': 22708
Problem: orf240x240x240, setup: 1.64 s, time: 35.34 ms, ``mflops'': 23197
Problem: orf256x256x256, setup: 1.93 s, time: 41.13 ms, ``mflops'': 24473
Problem: orf272x272x272, setup: 3.06 s, time: 92.72 ms, ``mflops'': 13165
Problem: orf288x288x288, setup: 2.57 s, time: 63.26 ms, ``mflops'': 23138
Problem: orf304x304x304, setup: 4.60 s, time: 137.59 ms, ``mflops'': 12631
Problem: orf320x320x320, setup: 3.36 s, time: 83.43 ms, ``mflops'': 24514
Problem: orf336x336x336, setup: 3.92 s, time: 103.14 ms, ``mflops'': 23148
Problem: orf352x352x352, setup: 4.41 s, time: 125.57 ms, ``mflops'': 22037
Problem: orf368x368x368, setup: 8.46 s, time: 272.38 ms, ``mflops'': 11696
Problem: orf384x384x384, setup: 5.83 s, time: 145.73 ms, ``mflops'': 25017
Problem: orf400x400x400, setup: 5.92 s, time: 164.14 ms, ``mflops'': 25278
Problem: orf416x416x416, setup: 7.53 s, time: 201.67 ms, ``mflops'': 23293
Problem: orf432x432x432, setup: 8.05 s, time: 218.96 ms, ``mflops'': 24177
Problem: orf448x448x448, setup: 8.87 s, time: 235.52 ms, ``mflops'': 25218
Problem: orf464x464x464, setup: 16.92 s, time: 609.39 ms, ``mflops'': 10891
Problem: orf480x480x480, setup: 10.85 s, time: 277.33 ms, ``mflops'': 26638
Problem: orf496x496x496, setup: 18.73 s, time: 791.15 ms, ``mflops'': 10358
Problem: orf512x512x512, setup: 13.81 s, time: 378.89 ms, ``mflops'': 23911
Problem: orf528x528x528, setup: 14.53 s, time: 420.40 ms, ``mflops'': 23751
Problem: orf544x544x544, setup: 14.27 s, time: 724.13 ms, ``mflops'': 15153
Problem: orf560x560x560, setup: 15.16 s, time: 468.50 ms, ``mflops'': 25665
Problem: orf576x576x576, setup: 16.24 s, time: 514.38 ms, ``mflops'': 25551
Problem: orf592x592x592, setup: 21.70 s, time: 1.41 s, ``mflops'': 10136
Problem: irb96x96x96, setup: 353.07 ms, time: 1.36 ms, ``mflops'': 32099
Problem: irb112x112x112, setup: 349.72 ms, time: 2.84 ms, ``mflops'': 25286
Problem: irb128x128x128, setup: 653.65 ms, time: 4.48 ms, ``mflops'': 24565
Problem: irb144x144x144, setup: 777.94 ms, time: 6.40 ms, ``mflops'': 25099
Problem: irb160x160x160, setup: 985.49 ms, time: 9.84 ms, ``mflops'': 22860
Problem: irb176x176x176, setup: 1.06 s, time: 13.59 ms, ``mflops'': 22437
Problem: irb192x192x192, setup: 1.51 s, time: 15.06 ms, ``mflops'': 26743
Problem: irb208x208x208, setup: 1.93 s, time: 24.09 ms, ``mflops'': 21571
Problem: irb224x224x224, setup: 2.13 s, time: 29.75 ms, ``mflops'': 22124
Problem: irb240x240x240, setup: 2.89 s, time: 36.00 ms, ``mflops'': 22772
Problem: irb256x256x256, setup: 3.19 s, time: 40.37 ms, ``mflops'': 24935
Problem: irb272x272x272, setup: 5.44 s, time: 94.85 ms, ``mflops'': 12869
