Problem: irb288x288x288, setup: 4.34 s, time: 51.02 ms, ``mflops'': 28687
Problem: irb304x304x304, setup: 8.00 s, time: 140.14 ms, ``mflops'': 12401
Problem: irb320x320x320, setup: 5.81 s, time: 75.41 ms, ``mflops'': 27121
Problem: irb336x336x336, setup: 7.10 s, time: 99.76 ms, ``mflops'': 23933
Problem: irb352x352x352, setup: 8.12 s, time: 127.41 ms, ``mflops'': 21718
Problem: irb368x368x368, setup: 14.90 s, time: 274.90 ms, ``mflops'': 11589
Problem: irb384x384x384, setup: 10.02 s, time: 128.77 ms, ``mflops'': 28312
Problem: irb400x400x400, setup: 10.49 s, time: 167.16 ms, ``mflops'': 24821
Problem: irb416x416x416, setup: 13.00 s, time: 211.66 ms, ``mflops'': 22194
Problem: irb432x432x432, setup: 14.20 s, time: 213.48 ms, ``mflops'': 24797
Problem: irb448x448x448, setup: 15.24 s, time: 217.78 ms, ``mflops'': 27273
Problem: irb464x464x464, setup: 28.87 s, time: 617.70 ms, ``mflops'': 10744
Problem: irb480x480x480, setup: 18.56 s, time: 295.80 ms, ``mflops'': 24975
Problem: irb496x496x496, setup: 32.74 s, time: 780.19 ms, ``mflops'': 10503
Problem: irb512x512x512, setup: 22.11 s, time: 329.57 ms, ``mflops'': 27490
Problem: irb528x528x528, setup: 24.98 s, time: 419.18 ms, ``mflops'': 23820
Problem: irb544x544x544, setup: 29.06 s, time: 771.30 ms, ``mflops'': 14226
Problem: irb560x560x560, setup: 26.05 s, time: 443.85 ms, ``mflops'': 27091
Problem: irb576x576x576, setup: 27.96 s, time: 476.22 ms, ``mflops'': 27598
Problem: irb592x592x592, setup: 38.85 s, time: 1.49 s, ``mflops'': 9628.3
Problem: orb96x96x96, setup: 229.32 ms, time: 1.30 ms, ``mflops'': 33731
Problem: orb112x112x112, setup: 196.57 ms, time: 2.42 ms, ``mflops'': 29665
Problem: orb128x128x128, setup: 444.61 ms, time: 2.87 ms, ``mflops'': 38426
Problem: orb144x144x144, setup: 443.44 ms, time: 4.94 ms, ``mflops'': 32496
Problem: orb160x160x160, setup: 519.35 ms, time: 6.95 ms, ``mflops'': 32343
Problem: orb176x176x176, setup: 519.91 ms, time: 11.29 ms, ``mflops'': 27025
Problem: orb192x192x192, setup: 766.29 ms, time: 11.90 ms, ``mflops'': 33835
Problem: orb208x208x208, setup: 830.00 ms, time: 19.52 ms, ``mflops'': 26629
Problem: orb224x224x224, setup: 1.06 s, time: 22.78 ms, ``mflops'': 28894
Problem: orb240x240x240, setup: 1.52 s, time: 30.02 ms, ``mflops'': 27311
Problem: orb256x256x256, setup: 1.77 s, time: 38.16 ms, ``mflops'': 26379
Problem: orb272x272x272, setup: 3.11 s, time: 87.84 ms, ``mflops'': 13896
Problem: orb288x288x288, setup: 2.64 s, time: 61.44 ms, ``mflops'': 23823
Problem: orb304x304x304, setup: 4.62 s, time: 141.92 ms, ``mflops'': 12246
Problem: orb320x320x320, setup: 3.57 s, time: 86.62 ms, ``mflops'': 23612
Problem: orb336x336x336, setup: 4.28 s, time: 114.19 ms, ``mflops'': 20909
Problem: orb352x352x352, setup: 4.87 s, time: 134.37 ms, ``mflops'': 20593
Problem: orb368x368x368, setup: 8.61 s, time: 283.41 ms, ``mflops'': 11241
Problem: orb384x384x384, setup: 6.07 s, time: 156.62 ms, ``mflops'': 23278
Problem: orb400x400x400, setup: 6.31 s, time: 187.38 ms, ``mflops'': 22142
Problem: orb416x416x416, setup: 7.89 s, time: 225.56 ms, ``mflops'': 20827
Problem: orb432x432x432, setup: 8.61 s, time: 249.55 ms, ``mflops'': 21213
Problem: orb448x448x448, setup: 9.20 s, time: 259.69 ms, ``mflops'': 22871
Problem: orb464x464x464, setup: 16.32 s, time: 624.60 ms, ``mflops'': 10625
Problem: orb480x480x480, setup: 11.69 s, time: 330.37 ms, ``mflops'': 22362
Problem: orb496x496x496, setup: 18.05 s, time: 807.23 ms, ``mflops'': 10152
Problem: orb512x512x512, setup: 14.26 s, time: 397.56 ms, ``mflops'': 22788
Problem: orb528x528x528, setup: 15.22 s, time: 475.16 ms, ``mflops'': 21014
Problem: orb544x544x544, setup: 13.81 s, time: 774.12 ms, ``mflops'': 14174
Problem: orb560x560x560, setup: 15.63 s, time: 527.83 ms, ``mflops'': 22781
Problem: orb576x576x576, setup: 16.64 s, time: 558.40 ms, ``mflops'': 23537
Problem: orb592x592x592, setup: 21.98 s, time: 1.46 s, ``mflops'': 9821.6
