Problem: irb304x304x304, setup: 8.01 s, time: 140.38 ms, ``mflops'': 12380
Problem: irb320x320x320, setup: 5.92 s, time: 82.06 ms, ``mflops'': 24922
Problem: irb336x336x336, setup: 6.82 s, time: 96.50 ms, ``mflops'': 24742
Problem: irb352x352x352, setup: 8.10 s, time: 125.25 ms, ``mflops'': 22092
Problem: irb368x368x368, setup: 15.07 s, time: 275.15 ms, ``mflops'': 11579
Problem: irb384x384x384, setup: 9.68 s, time: 133.91 ms, ``mflops'': 27226
Problem: irb400x400x400, setup: 10.80 s, time: 164.39 ms, ``mflops'': 25239
Problem: irb416x416x416, setup: 12.82 s, time: 201.57 ms, ``mflops'': 23305
Problem: irb432x432x432, setup: 14.54 s, time: 225.60 ms, ``mflops'': 23465
Problem: irb448x448x448, setup: 16.35 s, time: 219.29 ms, ``mflops'': 27085
Problem: irb464x464x464, setup: 29.36 s, time: 615.71 ms, ``mflops'': 10779
Problem: irb480x480x480, setup: 18.90 s, time: 273.54 ms, ``mflops'': 27008
Problem: irb496x496x496, setup: 33.09 s, time: 801.57 ms, ``mflops'': 10223
Problem: irb512x512x512, setup: 22.27 s, time: 350.54 ms, ``mflops'': 25845
Problem: irb528x528x528, setup: 24.63 s, time: 413.69 ms, ``mflops'': 24136
Problem: irb544x544x544, setup: 28.60 s, time: 742.27 ms, ``mflops'': 14782
Problem: irb560x560x560, setup: 26.03 s, time: 434.76 ms, ``mflops'': 27657
Problem: irb576x576x576, setup: 27.91 s, time: 482.90 ms, ``mflops'': 27217
Problem: irb592x592x592, setup: 37.84 s, time: 1.46 s, ``mflops'': 9803.2
Problem: orb96x96x96, setup: 236.69 ms, time: 1.66 ms, ``mflops'': 26312
Problem: orb112x112x112, setup: 214.43 ms, time: 3.52 ms, ``mflops'': 20378
Problem: orb128x128x128, setup: 512.61 ms, time: 5.41 ms, ``mflops'': 20344
Problem: orb144x144x144, setup: 497.76 ms, time: 8.06 ms, ``mflops'': 19909
Problem: orb160x160x160, setup: 600.24 ms, time: 11.56 ms, ``mflops'': 19453
Problem: orb176x176x176, setup: 632.37 ms, time: 16.54 ms, ``mflops'': 18438
Problem: orb192x192x192, setup: 915.53 ms, time: 19.38 ms, ``mflops'': 20772
Problem: orb208x208x208, setup: 1.14 s, time: 38.37 ms, ``mflops'': 13546
Problem: orb224x224x224, setup: 1.27 s, time: 32.88 ms, ``mflops'': 20014
Problem: orb240x240x240, setup: 1.69 s, time: 39.61 ms, ``mflops'': 20696
Problem: orb256x256x256, setup: 1.94 s, time: 46.25 ms, ``mflops'': 21764
Problem: orb272x272x272, setup: 3.11 s, time: 95.71 ms, ``mflops'': 12754
Problem: orb288x288x288, setup: 2.71 s, time: 70.85 ms, ``mflops'': 20659
Problem: orb304x304x304, setup: 5.80 s, time: 136.47 ms, ``mflops'': 12734
Problem: orb320x320x320, setup: 3.47 s, time: 93.19 ms, ``mflops'': 21947
Problem: orb336x336x336, setup: 4.17 s, time: 114.91 ms, ``mflops'': 20777
Problem: orb352x352x352, setup: 4.87 s, time: 137.66 ms, ``mflops'': 20101
Problem: orb368x368x368, setup: 8.54 s, time: 277.84 ms, ``mflops'': 11467
Problem: orb384x384x384, setup: 6.03 s, time: 161.71 ms, ``mflops'': 22546
Problem: orb400x400x400, setup: 6.42 s, time: 191.30 ms, ``mflops'': 21688
Problem: orb416x416x416, setup: 7.79 s, time: 222.19 ms, ``mflops'': 21142
Problem: orb432x432x432, setup: 8.62 s, time: 243.90 ms, ``mflops'': 21705
Problem: orb448x448x448, setup: 9.19 s, time: 266.70 ms, ``mflops'': 22270
Problem: orb464x464x464, setup: 16.25 s, time: 622.54 ms, ``mflops'': 10661
Problem: orb480x480x480, setup: 11.66 s, time: 323.86 ms, ``mflops'': 22811
Problem: orb496x496x496, setup: 18.07 s, time: 807.87 ms, ``mflops'': 10144
Problem: orb512x512x512, setup: 14.60 s, time: 419.93 ms, ``mflops'': 21574
Problem: orb528x528x528, setup: 14.83 s, time: 477.88 ms, ``mflops'': 20894
Problem: orb544x544x544, setup: 14.17 s, time: 755.29 ms, ``mflops'': 14527
Problem: orb560x560x560, setup: 15.77 s, time: 527.77 ms, ``mflops'': 22783
Problem: orb576x576x576, setup: 16.86 s, time: 562.55 ms, ``mflops'': 23363
Problem: orb592x592x592, setup: 21.02 s, time: 1.48 s, ``mflops'': 9715.3
