Problem: irf256, setup: 137.91 ms, time: 390.87 ns, ``mflops'': 13099
Problem: irb288x288x288, setup: 4.55 s, time: 62.22 ms, ``mflops'': 23526
Problem: irb304x304x304, setup: 8.04 s, time: 138.97 ms, ``mflops'': 12506
Problem: irb320x320x320, setup: 5.68 s, time: 81.59 ms, ``mflops'': 25068
Problem: irb336x336x336, setup: 7.41 s, time: 95.25 ms, ``mflops'': 25066
Problem: irb352x352x352, setup: 8.08 s, time: 125.04 ms, ``mflops'': 22130
Problem: irb368x368x368, setup: 15.93 s, time: 261.65 ms, ``mflops'': 12176
Problem: irb384x384x384, setup: 9.90 s, time: 140.94 ms, ``mflops'': 25867
Problem: irb400x400x400, setup: 10.35 s, time: 150.43 ms, ``mflops'': 27581
Problem: irb416x416x416, setup: 12.96 s, time: 205.19 ms, ``mflops'': 22894
Problem: irb432x432x432, setup: 14.55 s, time: 223.27 ms, ``mflops'': 23710
Problem: irb448x448x448, setup: 14.76 s, time: 217.78 ms, ``mflops'': 27272
Problem: irb464x464x464, setup: 29.38 s, time: 628.19 ms, ``mflops'': 10565
Problem: irb480x480x480, setup: 18.69 s, time: 278.09 ms, ``mflops'': 26566
Problem: irb496x496x496, setup: 33.36 s, time: 817.97 ms, ``mflops'': 10018
Problem: irb512x512x512, setup: 21.74 s, time: 373.74 ms, ``mflops'': 24241
Problem: irb528x528x528, setup: 24.52 s, time: 408.82 ms, ``mflops'': 24424
Problem: irb544x544x544, setup: 28.90 s, time: 737.81 ms, ``mflops'': 14872
Problem: irb560x560x560, setup: 26.28 s, time: 428.02 ms, ``mflops'': 28093
Problem: irb576x576x576, setup: 27.89 s, time: 483.58 ms, ``mflops'': 27178
Problem: irb592x592x592, setup: 38.40 s, time: 1.50 s, ``mflops'': 9564.7
Problem: orb96x96x96, setup: 253.09 ms, time: 1.96 ms, ``mflops'': 22309
Problem: orb112x112x112, setup: 219.52 ms, time: 3.68 ms, ``mflops'': 19466
Problem: orb128x128x128, setup: 514.48 ms, time: 5.46 ms, ``mflops'': 20163
Problem: orb144x144x144, setup: 525.27 ms, time: 11.14 ms, ``mflops'': 14419
Problem: orb160x160x160, setup: 597.44 ms, time: 11.21 ms, ``mflops'': 20067
Problem: orb176x176x176, setup: 641.90 ms, time: 16.52 ms, ``mflops'': 18457
Problem: orb192x192x192, setup: 908.19 ms, time: 19.40 ms, ``mflops'': 20757
Problem: orb208x208x208, setup: 1.01 s, time: 29.29 ms, ``mflops'': 17742
Problem: orb224x224x224, setup: 1.23 s, time: 32.94 ms, ``mflops'': 19982
Problem: orb240x240x240, setup: 1.69 s, time: 39.85 ms, ``mflops'': 20572
Problem: orb256x256x256, setup: 1.96 s, time: 45.57 ms, ``mflops'': 22092
Problem: orb272x272x272, setup: 3.10 s, time: 95.74 ms, ``mflops'': 12750
Problem: orb288x288x288, setup: 2.72 s, time: 71.45 ms, ``mflops'': 20485
Problem: orb304x304x304, setup: 4.58 s, time: 138.90 ms, ``mflops'': 12512
Problem: orb320x320x320, setup: 3.45 s, time: 92.94 ms, ``mflops'': 22005
Problem: orb336x336x336, setup: 4.18 s, time: 114.34 ms, ``mflops'': 20881
Problem: orb352x352x352, setup: 5.29 s, time: 137.81 ms, ``mflops'': 20079
Problem: orb368x368x368, setup: 8.53 s, time: 277.95 ms, ``mflops'': 11462
Problem: orb384x384x384, setup: 6.20 s, time: 173.18 ms, ``mflops'': 21052
Problem: orb400x400x400, setup: 6.32 s, time: 183.88 ms, ``mflops'': 22564
Problem: orb416x416x416, setup: 7.86 s, time: 225.45 ms, ``mflops'': 20837
Problem: orb432x432x432, setup: 8.49 s, time: 244.32 ms, ``mflops'': 21667
Problem: orb448x448x448, setup: 9.31 s, time: 266.36 ms, ``mflops'': 22298
Problem: orb464x464x464, setup: 16.34 s, time: 616.12 ms, ``mflops'': 10772
Problem: orb480x480x480, setup: 11.78 s, time: 311.67 ms, ``mflops'': 23703
Problem: orb496x496x496, setup: 18.34 s, time: 799.55 ms, ``mflops'': 10249
Problem: orb512x512x512, setup: 14.44 s, time: 417.16 ms, ``mflops'': 21718
Problem: orb528x528x528, setup: 15.41 s, time: 474.56 ms, ``mflops'': 21040
Problem: orb544x544x544, setup: 13.87 s, time: 773.49 ms, ``mflops'': 14185
Problem: orb560x560x560, setup: 15.27 s, time: 528.02 ms, ``mflops'': 22773
Problem: orb576x576x576, setup: 16.75 s, time: 571.94 ms, ``mflops'': 22980
Problem: orb592x592x592, setup: 21.28 s, time: 1.48 s, ``mflops'': 9667.1
