5.701444
21.357028
31.076997
40.568027
43.345358
55.163949
71.371582
74.011988
95.750036
104.563592
116.686476
134.901372
131.680670
120.387264
150.856598
155.660750
131.490052
164.553949
168.482739
170.893271
174.122261
178.963425
179.825632
180.265844
181.589827
182.044745
184.755445
186.007344
185.464931
184.419107
186.573880
189.794983
