2.318505
37.330886
58.610617
97.262396
86.578078
109.843909
119.070985
124.633432
129.159914
103.589544
131.291626
104.638581
136.083937
137.119985
138.196672
138.910645
129.484596
141.534300
141.498227
141.660037
143.112293
143.416927
143.940563
144.366423
144.344921
143.580396
145.338222
146.180477
146.323748
146.435559
147.042831
144.940352
