2.155395
20.851791
30.353152
33.920769
38.424843
40.475205
42.376516
45.330869
46.299849
46.882397
47.284481
48.112364
48.525369
54.422348
61.709354
70.004233
76.442612
81.998448
81.381975
78.895789
90.100396
84.530051
107.482175
113.864914
113.543450
110.141738
116.796866
126.983655
136.556807
144.701041
148.197163
147.038019
