18.734179
39.165125
47.568481
49.616776
51.245384
51.586285
65.705573
86.757307
110.469133
136.376347
161.233705
192.907471
175.361116
147.268766
164.181668
186.750289
183.617891
194.729316
182.998133
196.787535
196.566521
199.447987
196.867937
198.619427
199.716314
199.912607
198.812038
201.210567
199.088755
201.885420
202.408037
202.583392
