19.176229
41.950696
48.054522
50.221261
51.627400
60.068525
82.760900
107.913716
138.495916
171.867627
171.651716
158.893567
176.472829
179.612108
185.356423
187.611407
188.399092
191.555616
192.645949
191.332454
192.656017
193.931646
193.246318
193.581977
194.006840
193.793920
195.310258
195.708820
195.854721
196.576274
195.142512
195.710498
