22.758040
43.198704
48.088837
58.052293
94.856331
93.231822
191.392194
189.236672
146.019552
186.508796
180.661295
194.603706
196.508617
197.366322
199.111600
200.604361
199.161628
199.973125
201.598560
202.145335
202.272887
201.939030
202.381358
203.764019
204.014485
204.490728
204.132407
204.661780
204.563124
204.631263
204.528705
205.682170
