1.053069
24.955299
80.653131
143.377704
245.242939
356.492243
498.500973
621.054293
660.568262
733.336724
763.830675
767.760979
778.177330
780.097403
799.927982
794.139330
797.337506
805.663311
790.140352
799.904475
798.075564
805.553109
800.297005
800.043061
806.890362
805.459382
794.118278
789.135134
814.896405
803.671218
808.552655
813.493856
