0.898338
20.682822
26.440924
26.086725
43.663814
69.083784
73.829298
131.143652
169.574511
162.245267
199.225228
238.287125
279.152978
326.706644
379.349498
429.736409
486.258654
549.247656
590.618541
661.687107
711.862272
766.041044
810.857769
716.997783
781.900494
789.609036
640.532680
424.372969
471.909686
476.313016
496.954778
787.496336
