0.745558
19.944566
26.038119
36.800384
62.963074
91.456091
137.954426
170.740267
240.872200
277.547915
336.169048
408.148364
498.379320
560.721470
657.641457
654.781275
724.728593
868.754993
772.703107
723.509491
797.078054
765.635557
735.051399
725.266147
706.117223
686.095098
724.314686
704.191102
712.832524
716.432996
682.202376
661.565426
