0.759697
44.565805
153.105280
330.065803
482.770414
577.212811
754.974978
795.713291
824.493638
866.600299
890.224597
924.522465
923.145459
935.266169
939.592403
965.893981
978.727339
965.549670
967.912266
973.749726
971.896584
988.953089
982.364653
979.884451
993.853399
991.356635
1000.745394
992.296916
988.617610
987.552251
986.554892
991.246886
