0.347678
8.945003
16.003082
18.816927
23.392829
25.510363
26.693588
27.401241
31.378827
38.029438
43.161969
39.836909
51.535929
60.604025
68.910864
71.569356
78.579233
89.931488
95.342078
101.362546
115.503591
126.509425
135.395507
140.147752
150.783933
156.883841
165.833947
182.066402
201.800797
209.529904
219.713101
235.425519
