0.338677
9.000405
15.972174
18.777661
15.192503
19.038016
21.853158
23.555370
19.785596
25.647466
31.279482
35.928649
32.149361
39.442320
45.924809
51.844253
49.189974
56.595788
65.958560
71.014688
71.588428
80.730563
86.560463
96.851607
96.671569
107.568344
115.992384
124.967453
123.528343
137.197316
147.453035
155.017344
