0.346908
8.965943
15.960309
18.256276
18.101658
32.376309
41.084417
47.470160
60.239520
69.951885
83.889512
89.363522
109.794548
105.648118
145.833614
161.567904
181.189567
204.811529
224.204167
242.343748
244.062411
279.944689
265.260519
340.683073
355.624049
367.705173
389.404714
408.565915
445.622398
466.187382
491.131648
447.433727
