0.310768
9.060097
16.084853
18.917625
19.919296
19.388586
21.059592
31.805132
39.468791
43.332195
47.806827
58.031236
64.774506
71.190318
83.397389
92.123912
97.561400
108.915623
117.995853
113.942232
140.684342
161.721456
167.418003
173.476688
190.863601
192.336405
204.148797
223.802452
233.812915
250.682257
266.943563
268.607897
