0.320087
9.159249
16.108025
19.026277
21.419699
22.735595
23.715596
24.285980
31.853685
38.758911
44.098751
42.973730
51.401141
57.725685
59.796376
69.139923
81.237402
92.365835
98.541922
101.426127
117.785577
118.828317
127.120082
145.030650
157.405948
170.697438
171.199567
188.675258
185.733964
193.924629
214.972431
236.832523
