/data/UFget/MM/Boeing/crystk03/crystk03.mtx,37,2.753625,2.342313
/data/UFget/MM/Boeing/pcrystk03/pcrystk03.mtx,37,2.723421,2.288343
/data/UFget/MM/Boeing/bcsstk39/bcsstk39.mtx,24,1.634314,1.537815
/data/UFget/MM/Boeing/ct20stif/ct20stif.mtx,40,2.071393,1.899516
/data/UFget/MM/Boeing/pct20stif/pct20stif.mtx,40,2.085621,1.950906
/data/UFget/MM/Boeing/pwtk/pwtk.mtx,2,0.259324,0.259976
/data/UFget/MM/Bomhof/circuit_4/circuit_4.mtx,5348,1.564129,3.098464
/data/UFget/MM/Botonakis/FEM_3D_thermal1/FEM_3D_thermal1.mtx,35,0.742854,0.749064
/data/UFget/MM/Botonakis/thermomech_TC/thermomech_TC.mtx,318,2.199080,2.135777
/data/UFget/MM/Botonakis/thermomech_TK/thermomech_TK.mtx,318,2.108074,2.176640
/data/UFget/MM/Botonakis/thermomech_dM/thermomech_dM.mtx,635,3.411267,3.177814
/data/UFget/MM/Botonakis/thermomech_dK/thermomech_dK.mtx,318,3.988438,4.357939
/data/UFget/MM/Botonakis/FEM_3D_thermal2/FEM_3D_thermal2.mtx,40,0.774196,0.777510
/data/UFget/MM/Bourchtein/atmosmodd/atmosmodd.mtx,3610,5.671878,6.832638
/data/UFget/MM/Bourchtein/atmosmodj/atmosmodj.mtx,3610,5.602764,6.819420
/data/UFget/MM/Bourchtein/atmosmodl/atmosmodl.mtx,3449,5.866716,6.922807
/data/UFget/MM/Bourchtein/atmosmodm/atmosmodm.mtx,3449,5.857697,6.930556
/data/UFget/MM/Bova/rma10/rma10.mtx,7,0.562970,0.491444
/data/UFget/MM/Brethour/coater2/coater2.mtx,6,0.182611,0.182470
/data/UFget/MM/Castrillon/denormal/denormal.mtx,100,1.887473,1.992573
/data/UFget/MM/CEMW/vfem/vfem.mtx,134,1.797355,1.588443
/data/UFget/MM/CEMW/tmt_unsym/tmt_unsym.mtx,2,0.027893,0.031360
/data/UFget/MM/CEMW/t2em/t2em.mtx,2,0.029177,0.032368
/data/UFget/MM/CEMW/tmt_sym/tmt_sym.mtx,2,0.037150,0.040368
/data/UFget/MM/Chen/pkustk02/pkustk02.mtx,55,4.391179,4.658572
/data/UFget/MM/Chen/pkustk01/pkustk01.mtx,123,5.191937,5.412728
/data/UFget/MM/Chen/pkustk09/pkustk09.mtx,196,8.743178,8.653962
/data/UFget/MM/Chen/pkustk05/pkustk05.mtx,155,7.785531,7.499937
/data/UFget/MM/Chen/pkustk07/pkustk07.mtx,35,3.629100,3.724358
/data/UFget/MM/Chen/pkustk06/pkustk06.mtx,190,8.327881,8.378777
/data/UFget/MM/Chen/pkustk03/pkustk03.mtx,352,8.681508,9.075587
/data/UFget/MM/Chen/pkustk08/pkustk08.mtx,50,4.762947,4.708635
/data/UFget/MM/Chen/pkustk04/pkustk04.mtx,150,3.334109,5.993816
/data/UFget/MM/Chen/pkustk10/pkustk10.mtx,228,7.089553,7.895184
/data/UFget/MM/Chen/pkustk11/pkustk11.mtx,299,8.291276,8.199626
/data/UFget/MM/Chen/pkustk13/pkustk13.mtx,233,7.101663,7.541118
/data/UFget/MM/Chen/pkustk12/pkustk12.mtx,284,2.864088,7.197371
/data/UFget/MM/Chen/pkustk14/pkustk14.mtx,142,6.132673,7.452997
/data/UFget/MM/Chevron/Chevron1/Chevron1.mtx,57,0.899473,0.875991
/data/UFget/MM/Chevron/Chevron2/Chevron2.mtx,83,1.304310,1.289055
/data/UFget/MM/Chevron/Chevron3/Chevron3.mtx,161,2.326452,2.352589
/data/UFget/MM/Chevron/Chevron4/Chevron4.mtx,216,2.700150,2.760064
/data/UFget/MM/Cote/mplate/mplate.mtx,40,0.886440,0.881411
/data/UFget/MM/Cote/vibrobox/vibrobox.mtx,55,1.144990,0.924663
/data/UFget/MM/CPM/cz10228/cz10228.mtx,4,0.100613,0.105421
/data/UFget/MM/CPM/cz20468/cz20468.mtx,4,0.101495,0.105075
/data/UFget/MM/CPM/cz40948/cz40948.mtx,4,0.105298,0.038611
/data/UFget/MM/Cunningham/k3plates/k3plates.mtx,10,0.637289,0.603884
/data/UFget/MM/Cunningham/qa8fk/qa8fk.mtx,174,2.384699,2.242207
/data/UFget/MM/Cunningham/qa8fm/qa8fm.mtx,174,2.398122,2.236668
/data/UFget/MM/Cylshell/s3rmt3m3/s3rmt3m3.mtx,5,0.565215,0.477608
/data/UFget/MM/Cylshell/s1rmt3m1/s1rmt3m1.mtx,16,1.236907,1.190114
/data/UFget/MM/Cylshell/s3rmt3m1/s3rmt3m1.mtx,16,1.197665,1.153741
/data/UFget/MM/Cylshell/s2rmt3m1/s2rmt3m1.mtx,16,1.250014,1.159411
/data/UFget/MM/Cylshell/s1rmq4m1/s1rmq4m1.mtx,11,1.097797,0.971776
