/data/UFget/MM/LAW/amazon-2008/amazon-2008.mtx,352,1.859936,1.812765,0.003564,0.003657
/data/UFget/MM/LAW/in-2004/in-2004.mtx,378,2.036902,1.895656,0.009478,0.010184
/data/UFget/MM/LAW/ljournal-2008/ljournal-2008.mtx,76,0.295488,0.394337,0.300242,0.224980
/data/UFget/MM/LAW/hollywood-2009/hollywood-2009.mtx,14,0.290200,0.349387,0.396386,0.329237
/data/UFget/MM/LAW/indochina-2004/indochina-2004.mtx,454,0.365444,0.419587,0.564892,0.491999
/data/UFget/MM/Lee/fem_filter/fem_filter.mtx,90,0.797708,0.641030,0.002263,0.002816
/data/UFget/MM/Lee/fem_hifreq_circuit/fem_hifreq_circuit.mtx,1059,12.101507,9.431536,0.001713,0.002198
/data/UFget/MM/LeGresley/LeGresley_87936/LeGresley_87936.mtx,1543,3.764255,3.571578,0.000181,0.000191
/data/UFget/MM/Li/li/li.mtx,18,0.925703,0.742975,0.001483,0.001848
/data/UFget/MM/Li/pli/pli.mtx,18,0.896869,0.744127,0.001531,0.001845
/data/UFget/MM/Lin/Lin/Lin.mtx,1293,4.321223,3.868017,0.000468,0.000523
/data/UFget/MM/Lourakis/bundle1/bundle1.mtx,1059,7.449484,8.073333,0.000105,0.000097
/data/UFget/MM/Mallya/lhr10/lhr10.mtx,50,0.764303,0.785737,0.000332,0.000323
/data/UFget/MM/Mallya/lhr11/lhr11.mtx,78,0.824568,0.848724,0.000310,0.000301
/data/UFget/MM/Mallya/lhr10c/lhr10c.mtx,50,0.759938,0.776567,0.000334,0.000327
/data/UFget/MM/Mallya/lhr11c/lhr11c.mtx,78,0.798762,0.846044,0.000320,0.000302
/data/UFget/MM/Mallya/lhr14/lhr14.mtx,81,1.092462,1.192196,0.000308,0.000282
/data/UFget/MM/Mallya/lhr14c/lhr14c.mtx,81,1.099274,1.184188,0.000306,0.000284
/data/UFget/MM/Mallya/lhr17/lhr17.mtx,180,1.442163,1.738910,0.000289,0.000240
/data/UFget/MM/Mallya/lhr17c/lhr17c.mtx,180,1.432714,1.737183,0.000291,0.000240
/data/UFget/MM/Mallya/lhr34/lhr34.mtx,359,2.646714,2.875066,0.000315,0.000290
/data/UFget/MM/Mallya/lhr34c/lhr34c.mtx,359,2.605328,2.858624,0.000320,0.000292
/data/UFget/MM/Mallya/lhr71/lhr71.mtx,718,4.474539,4.876780,0.000373,0.000342
/data/UFget/MM/Mallya/lhr71c/lhr71c.mtx,718,4.463125,4.907559,0.000374,0.000340
/data/UFget/MM/Mancktelow/viscorocks/viscorocks.mtx,16,0.663047,0.651124,0.001810,0.001843
/data/UFget/MM/MathWorks/Muu/Muu.mtx,35,0.891345,0.922310,0.000199,0.000192
/data/UFget/MM/MathWorks/Kuu/Kuu.mtx,18,1.169093,1.079030,0.000297,0.000322
/data/UFget/MM/MaxPlanck/shallow_water1/shallow_water1.mtx,81,0.503218,0.528611,0.000814,0.000775
/data/UFget/MM/MaxPlanck/shallow_water2/shallow_water2.mtx,81,0.500725,0.523776,0.000818,0.000782
/data/UFget/MM/Mazaheri/bundle_adj/bundle_adj.mtx,57039,29.352198,22.950055,0.000706,0.000903
/data/UFget/MM/McRae/ecology2/ecology2.mtx,501,3.310822,3.428163,0.001811,0.001749
/data/UFget/MM/McRae/ecology1/ecology1.mtx,501,3.267383,3.387533,0.001835,0.001770
/data/UFget/MM/Meng/iChem_Jacobian/iChem_Jacobian.mtx,795,4.595874,4.051453,0.000960,0.001089
/data/UFget/MM/MKS/fp/fp.mtx,30,0.707536,3.194612,0.001210,0.000268
/data/UFget/MM/Muite/Chebyshev4/Chebyshev4.mtx,4,0.717299,0.277835,0.007592,0.019601
/data/UFget/MM/Mulvey/finan512/finan512.mtx,145,2.449999,2.959557,0.000274,0.000227
/data/UFget/MM/Mulvey/pfinan512/pfinan512.mtx,145,2.443624,2.934894,0.000275,0.000229
/data/UFget/MM/Nasa/shuttle_eddy/shuttle_eddy.mtx,2,0.058748,0.061435,0.001941,0.001856
/data/UFget/MM/Nasa/nasa4704/nasa4704.mtx,15,0.391063,0.388417,0.000280,0.000282
/data/UFget/MM/Nasa/nasa2910/nasa2910.mtx,7,0.430125,0.352923,0.000412,0.000502
/data/UFget/MM/Nasa/skirt/skirt.mtx,29,0.557600,0.521465,0.000375,0.000401
/data/UFget/MM/Nasa/pwt/pwt.mtx,155,1.378934,1.449918,0.000263,0.000250
/data/UFget/MM/Nasa/nasasrb/nasasrb.mtx,16,1.041976,0.978955,0.002622,0.002791
/data/UFget/MM/ND/nd3k/nd3k.mtx,3,0.953201,0.614586,0.003450,0.005351
/data/UFget/MM/ND/nd6k/nd6k.mtx,4,1.233780,0.810239,0.005605,0.008535
/data/UFget/MM/ND/nd12k/nd12k.mtx,5,1.753195,1.181474,0.008132,0.012067
/data/UFget/MM/ND/nd24k/nd24k.mtx,7,2.139525,1.516009,0.013455,0.018989
/data/UFget/MM/Nemeth/nemeth02/nemeth02.mtx,2,0.141471,0.136914,0.002858,0.002953
/data/UFget/MM/Nemeth/nemeth03/nemeth03.mtx,2,0.141024,0.137146,0.002867,0.002948
/data/UFget/MM/Nemeth/nemeth04/nemeth04.mtx,2,0.140825,0.136539,0.002871,0.002961
/data/UFget/MM/Nemeth/nemeth05/nemeth05.mtx,2,0.140336,0.135720,0.002881,0.002979
/data/UFget/MM/Nemeth/nemeth06/nemeth06.mtx,2,0.140580,0.136539,0.002876,0.002961
/data/UFget/MM/Nemeth/nemeth07/nemeth07.mtx,2,0.140885,0.141768,0.002870,0.002852
/data/UFget/MM/Nemeth/nemeth08/nemeth08.mtx,2,0.140840,0.142257,0.002871,0.002842
/data/UFget/MM/Nemeth/nemeth09/nemeth09.mtx,2,0.140334,0.138650,0.002886,0.002921
/data/UFget/MM/Nemeth/nemeth10/nemeth10.mtx,2,0.144192,0.140730,0.002850,0.002920
/data/UFget/MM/Nemeth/nemeth11/nemeth11.mtx,2,0.143616,0.139256,0.002909,0.003000
/data/UFget/MM/Nemeth/nemeth12/nemeth12.mtx,1,0.155379,0.148981,0.002937,0.003063
/data/UFget/MM/Nemeth/nemeth13/nemeth13.mtx,1,0.163666,0.155468,0.002957,0.003113
/data/UFget/MM/Nemeth/nemeth14/nemeth14.mtx,1,0.169790,0.154491,0.002978,0.003273
/data/UFget/MM/Nemeth/nemeth15/nemeth15.mtx,1,0.174002,0.160521,0.003157,0.003422
/data/UFget/MM/Nemeth/nemeth16/nemeth16.mtx,1,0.183376,0.167278,0.003253,0.003566
/data/UFget/MM/Nemeth/nemeth17/nemeth17.mtx,1,0.194676,0.172170,0.003283,0.003712
/data/UFget/MM/Nemeth/nemeth18/nemeth18.mtx,1,0.200210,0.171804,0.003520,0.004102
/data/UFget/MM/Nemeth/nemeth01/nemeth01.mtx,1,0.209632,0.164731,0.003504,0.004459
/data/UFget/MM/Nemeth/nemeth19/nemeth19.mtx,1,0.231750,0.173249,0.003572,0.004778
/data/UFget/MM/Nemeth/nemeth20/nemeth20.mtx,1,0.261146,0.173752,0.003758,0.005648
/data/UFget/MM/Nemeth/nemeth21/nemeth21.mtx,1,0.292884,0.197176,0.004040,0.006001
/data/UFget/MM/Nemeth/nemeth22/nemeth22.mtx,1,0.315359,0.205729,0.004339,0.006651
/data/UFget/MM/Nemeth/nemeth24/nemeth24.mtx,1,0.336979,0.212243,0.004499,0.007143
/data/UFget/MM/Nemeth/nemeth23/nemeth23.mtx,1,0.328846,0.213119,0.004611,0.007115
/data/UFget/MM/Nemeth/nemeth25/nemeth25.mtx,1,0.336709,0.215628,0.004518,0.007055
/data/UFget/MM/Nemeth/nemeth26/nemeth26.mtx,1,0.337905,0.212589,0.004502,0.007156
/data/UFget/MM/Newman/cond-mat-2003/cond-mat-2003.mtx,185,1.254491,0.981649,0.000241,0.000308
/data/UFget/MM/Newman/astro-ph/astro-ph.mtx,56,0.760360,0.521526,0.000363,0.000529
/data/UFget/MM/Newman/cond-mat-2005/cond-mat-2005.mtx,178,1.390257,0.844385,0.000311,0.000512
/data/UFget/MM/Norris/lung2/lung2.mtx,115,1.797204,1.923132,0.000335,0.000313
/data/UFget/MM/Norris/heart2/heart2.mtx,3,0.753650,0.490722,0.000909,0.001396
/data/UFget/MM/Norris/heart3/heart3.mtx,3,0.737595,0.472177,0.000929,0.001451
/data/UFget/MM/Norris/torso2/torso2.mtx,226,1.755042,1.705377,0.000655,0.000674
/data/UFget/MM/Norris/heart1/heart1.mtx,3,0.838216,0.568113,0.001660,0.002449
/data/UFget/MM/Norris/stomach/stomach.mtx,126,1.373758,1.334048,0.002355,0.002425
/data/UFget/MM/Norris/torso3/torso3.mtx,936,6.556761,5.425973,0.000715,0.000864
/data/UFget/MM/Norris/torso1/torso1.mtx,45,0.711034,0.896348,0.012141,0.009631
/data/UFget/MM/Oberwolfach/piston/piston.mtx,2,0.163791,0.158690,0.000623,0.000643
/data/UFget/MM/Oberwolfach/rail_20209/rail_20209.mtx,2887,2.157252,2.533137,0.000074,0.000063
/data/UFget/MM/Oberwolfach/t2dah_a/t2dah_a.mtx,13,0.394926,0.353888,0.000475,0.000530
/data/UFget/MM/Oberwolfach/t2dah_e/t2dah_e.mtx,13,0.385067,0.358729,0.000487,0.000523
/data/UFget/MM/Oberwolfach/t2dah/t2dah.mtx,13,0.360042,0.361365,0.000521,0.000519
/data/UFget/MM/Oberwolfach/chipcool0/chipcool0.mtx,38,0.601074,0.536956,0.000501,0.000561
/data/UFget/MM/Oberwolfach/chipcool1/chipcool1.mtx,38,0.603659,0.537871,0.000499,0.000560
/data/UFget/MM/Oberwolfach/inlet/inlet.mtx,8,0.389163,0.452214,0.000874,0.000752
/data/UFget/MM/Oberwolfach/gyro_m/gyro_m.mtx,19,0.507504,0.484093,0.000705,0.000739
/data/UFget/MM/Oberwolfach/t3dl_a/t3dl_a.mtx,33,0.759798,0.761880,0.000698,0.000696
/data/UFget/MM/Oberwolfach/t3dl/t3dl.mtx,33,0.766344,0.768197,0.000692,0.000690
/data/UFget/MM/Oberwolfach/rail_79841/rail_79841.mtx,11406,6.612414,6.225270,0.000096,0.000102
/data/UFget/MM/Oberwolfach/gyro_k/gyro_k.mtx,7,0.684562,0.508329,0.001517,0.002043
/data/UFget/MM/Oberwolfach/gyro/gyro.mtx,7,0.662691,0.511072,0.001567,0.002032
/data/UFget/MM/Oberwolfach/windscreen/windscreen.mtx,57,3.960333,3.129783,0.000380,0.000481
/data/UFget/MM/Oberwolfach/gas_sensor/gas_sensor.mtx,83,1.682933,1.567800,0.001052,0.001129
/data/UFget/MM/Oberwolfach/filter3D/filter3D.mtx,44,1.174829,0.956411,0.002395,0.002942
/data/UFget/MM/Oberwolfach/t3dh_a/t3dh_a.mtx,46,2.432101,1.832589,0.001822,0.002418
/data/UFget/MM/Oberwolfach/t3dh_e/t3dh_e.mtx,46,2.435926,1.828083,0.001819,0.002424
/data/UFget/MM/Oberwolfach/t3dh/t3dh.mtx,46,2.418808,1.851760,0.001832,0.002393
/data/UFget/MM/Oberwolfach/boneS01/boneS01.mtx,157,7.039246,5.567217,0.000972,0.001229
/data/UFget/MM/Oberwolfach/boneS10/boneS10.mtx,387,14.725329,10.389175,0.003829,0.005427
/data/UFget/MM/Oberwolfach/bone010/bone010.mtx,471,17.961151,11.983047,0.004045,0.006063
/data/UFget/MM/Okunbor/aft01/aft01.mtx,17,0.262187,0.299243,0.000510,0.000447
/data/UFget/MM/Okunbor/aft02/aft02.mtx,16,0.259417,0.266075,0.000524,0.000511
/data/UFget/MM/Pajek/foldoc/foldoc.mtx,2,0.044979,0.046472,0.003267,0.003162
/data/UFget/MM/Pajek/Wordnet3/Wordnet3.mtx,591,1.022434,0.917858,0.000291,0.000324
/data/UFget/MM/Pajek/dictionary28/dictionary28.mtx,1254,1.994265,1.967851,0.000142,0.000144
/data/UFget/MM/Pajek/internet/internet.mtx,1979,2.303653,1.991085,0.000193,0.000223
/data/UFget/MM/Pajek/Reuters911/Reuters911.mtx,59,0.373529,0.329681,0.000864,0.000979
/data/UFget/MM/Pajek/EAT_SR/EAT_SR.mtx,64,0.517444,0.430989,0.000718,0.000862
/data/UFget/MM/Pajek/EAT_RS/EAT_RS.mtx,64,0.380196,0.355880,0.000977,0.001044
/data/UFget/MM/Pajek/HEP-th/HEP-th.mtx,90,0.684468,0.874279,0.000580,0.000454
/data/UFget/MM/Pajek/HEP-th-new/HEP-th-new.mtx,90,0.689717,0.881858,0.000592,0.000463
/data/UFget/MM/Pajek/patents_main/patents_main.mtx,8591,1.992076,2.153013,0.000523,0.000484
/data/UFget/MM/Pajek/patents/patents.mtx,134814,2.552478,15.703573,0.008823,0.001434
/data/UFget/MM/PARSEC/SiH4/SiH4.mtx,2,0.118347,0.112927,0.001495,0.001567
/data/UFget/MM/PARSEC/SiNa/SiNa.mtx,2,0.120165,0.113639,0.001702,0.001800
/data/UFget/MM/PARSEC/benzene/benzene.mtx,2,0.107862,0.109319,0.002326,0.002295
/data/UFget/MM/PARSEC/Na5/Na5.mtx,2,0.163500,0.142679,0.001905,0.002183
/data/UFget/MM/PARSEC/Si5H12/Si5H12.mtx,2,0.130796,0.127351,0.005799,0.005956
/data/UFget/MM/PARSEC/Si10H16/Si10H16.mtx,2,0.163196,0.150664,0.005472,0.005927
/data/UFget/MM/PARSEC/SiO/SiO.mtx,2,0.137763,0.141782,0.009807,0.009529
/data/UFget/MM/PARSEC/H2O/H2O.mtx,2,0.119387,0.119325,0.019129,0.019139
/data/UFget/MM/PARSEC/GaAsH6/GaAsH6.mtx,2,0.173845,0.181821,0.019806,0.018937
/data/UFget/MM/PARSEC/Si34H36/Si34H36.mtx,2,0.169406,0.168131,0.031014,0.031249
/data/UFget/MM/PARSEC/Ga3As3H12/Ga3As3H12.mtx,2,0.250552,0.241408,0.024076,0.024988
/data/UFget/MM/PARSEC/Ga10As10H30/Ga10As10H30.mtx,2,0.170477,0.174142,0.036537,0.035768
/data/UFget/MM/PARSEC/CO/CO.mtx,2,0.125686,0.138758,0.062753,0.056841
/data/UFget/MM/PARSEC/Ge87H76/Ge87H76.mtx,2,0.201678,0.188748,0.039693,0.042412
/data/UFget/MM/PARSEC/Ge99H100/Ge99H100.mtx,2,0.209994,0.194005,0.040784,0.044145
/data/UFget/MM/PARSEC/Ga19As19H42/Ga19As19H42.mtx,2,0.195549,0.191770,0.046116,0.047025
/data/UFget/MM/PARSEC/Si87H76/Si87H76.mtx,2,0.147701,0.153896,0.073811,0.070840
/data/UFget/MM/PARSEC/SiO2/SiO2.mtx,2,0.204847,0.219935,0.055841,0.052010
/data/UFget/MM/PARSEC/Si41Ge41H72/Si41Ge41H72.mtx,2,0.222584,0.210035,0.068275,0.072354
/data/UFget/MM/PARSEC/Ga41As41H72/Ga41As41H72.mtx,2,0.199589,0.195383,0.093976,0.095999
/data/UFget/MM/POLYFLOW/invextr1_new/invextr1_new.mtx,96,2.678206,2.094617,0.000681,0.000871
/data/UFget/MM/POLYFLOW/mixtank_new/mixtank_new.mtx,52,2.068044,1.677886,0.000979,0.001207
/data/UFget/MM/Pothen/shuttle_eddy/shuttle_eddy.mtx,2,0.058447,0.061601,0.001951,0.001851
/data/UFget/MM/Pothen/barth5/barth5.mtx,15,0.163114,0.161581,0.000754,0.000761
/data/UFget/MM/Pothen/bodyy4/bodyy4.mtx,26,0.355863,0.383129,0.000392,0.000364
/data/UFget/MM/Pothen/bodyy5/bodyy5.mtx,28,0.366123,0.402997,0.000404,0.000367
/data/UFget/MM/Pothen/bodyy6/bodyy6.mtx,36,0.443044,0.467053,0.000348,0.000330
/data/UFget/MM/Pothen/skirt/skirt.mtx,29,0.544447,0.515035,0.000384,0.000406
/data/UFget/MM/Pothen/tandem_vtx/tandem_vtx.mtx,8,0.172575,0.181823,0.001575,0.001495
/data/UFget/MM/Pothen/pwt/pwt.mtx,155,1.369004,1.449918,0.000265,0.000250
/data/UFget/MM/Pothen/onera_dual/onera_dual.mtx,495,1.940560,1.883586,0.000260,0.000268
/data/UFget/MM/Pothen/tandem_dual/tandem_dual.mtx,269,1.574815,1.549635,0.000352,0.000358
/data/UFget/MM/Puri/ABACUS_shell_ud/ABACUS_shell_ud.mtx,16,0.261761,0.266645,0.000924,0.000907
/data/UFget/MM/Puri/ABACUS_shell_ld/ABACUS_shell_ld.mtx,16,0.260685,0.265529,0.000928,0.000911
/data/UFget/MM/Puri/ABACUS_shell_md/ABACUS_shell_md.mtx,16,0.260083,0.265529,0.000930,0.000911
/data/UFget/MM/Puri/ABACUS_shell_hd/ABACUS_shell_hd.mtx,16,0.259551,0.264974,0.000932,0.000913
/data/UFget/MM/QCD/conf5_0-4x4-10/conf5_0-4x4-10.mtx,237,0.822868,0.880468,0.000153,0.000143
/data/UFget/MM/QCD/conf5_0-4x4-14/conf5_0-4x4-14.mtx,237,0.829326,0.892367,0.000152,0.000141
/data/UFget/MM/QCD/conf5_0-4x4-18/conf5_0-4x4-18.mtx,237,0.828027,0.887867,0.000152,0.000142
/data/UFget/MM/QCD/conf5_0-4x4-22/conf5_0-4x4-22.mtx,237,0.834567,0.874637,0.000151,0.000144
/data/UFget/MM/QCD/conf5_0-4x4-26/conf5_0-4x4-26.mtx,237,0.834567,0.880468,0.000151,0.000143
/data/UFget/MM/QCD/conf6_0-4x4-20/conf6_0-4x4-20.mtx,237,0.828027,0.887867,0.000152,0.000142
/data/UFget/MM/QCD/conf6_0-4x4-30/conf6_0-4x4-30.mtx,237,0.839874,0.886377,0.000150,0.000142
/data/UFget/MM/QCD/conf5_4-8x8-05/conf5_4-8x8-05.mtx,1695,9.040102,7.996685,0.000223,0.000252
/data/UFget/MM/QCD/conf5_4-8x8-10/conf5_4-8x8-10.mtx,1695,6.740427,7.601165,0.000299,0.000265
/data/UFget/MM/QCD/conf5_4-8x8-15/conf5_4-8x8-15.mtx,1695,8.992017,7.804705,0.000224,0.000258
/data/UFget/MM/QCD/conf5_4-8x8-20/conf5_4-8x8-20.mtx,1695,9.040102,7.877442,0.000223,0.000256
/data/UFget/MM/QCD/conf6_0-8x8-20/conf6_0-8x8-20.mtx,1695,8.916135,7.382092,0.000226,0.000273
/data/UFget/MM/QCD/conf6_0-8x8-30/conf6_0-8x8-30.mtx,1695,8.869355,7.870108,0.000227,0.000256
/data/UFget/MM/QCD/conf6_0-8x8-80/conf6_0-8x8-80.mtx,1695,9.040102,7.608007,0.000223,0.000265
/data/UFget/MM/QLi/crashbasis/crashbasis.mtx,267,3.380956,2.881289,0.000565,0.000663
/data/UFget/MM/QLi/majorbasis/majorbasis.mtx,267,2.961148,2.885439,0.000645,0.000662
/data/UFget/MM/QLi/largebasis/largebasis.mtx,220010,25.216761,24.504700,0.000238,0.000245
/data/UFget/MM/QY/case9/case9.mtx,1314,2.012917,0.957395,0.000086,0.000181
/data/UFget/MM/QY/case39/case39.mtx,1183,6.953881,0.907440,0.000160,0.001226
/data/UFget/MM/Rajat/rajat09/rajat09.mtx,135,0.670604,0.689232,0.000194,0.000189
/data/UFget/MM/Rajat/rajat10/rajat10.mtx,150,0.764620,0.768108,0.000210,0.000209
/data/UFget/MM/Rajat/rajat16/rajat16.mtx,655,2.114325,0.745513,0.000349,0.000990
/data/UFget/MM/Rajat/rajat18/rajat18.mtx,689,1.747310,0.752000,0.000333,0.000774
/data/UFget/MM/Rajat/rajat17/rajat17.mtx,655,2.120117,0.741762,0.000348,0.000995
/data/UFget/MM/Rajat/rajat23/rajat23.mtx,3806,3.385808,2.396598,0.000198,0.000280
/data/UFget/MM/Rajat/rajat20/rajat20.mtx,635,2.041997,0.725433,0.000340,0.000957
/data/UFget/MM/Rajat/rajat25/rajat25.mtx,637,1.729125,0.749096,0.000403,0.000930
/data/UFget/MM/Rajat/rajat28/rajat28.mtx,637,1.691101,0.744326,0.000412,0.000936
/data/UFget/MM/Rajat/rajat31/rajat31.mtx,1875,4.868146,5.341401,0.005137,0.004682
/data/UFget/MM/Raju/laminar_duct3D/laminar_duct3D.mtx,162,5.172202,4.023950,0.000757,0.000973
/data/UFget/MM/Rommes/juba40k/juba40k.mtx,1009,1.621711,1.713974,0.000115,0.000109
/data/UFget/MM/Rommes/bauru5727/bauru5727.mtx,1010,1.596159,1.700031,0.000117,0.000110
/data/UFget/MM/Ronis/xenon1/xenon1.mtx,191,2.789518,2.920623,0.000441,0.000421
/data/UFget/MM/Ronis/xenon2/xenon2.mtx,476,5.331180,4.746490,0.000755,0.000848
/data/UFget/MM/Rost/RFdevice/RFdevice.mtx,1577,2.647358,2.223890,0.000194,0.000231
/data/UFget/MM/Rothberg/struct4/struct4.mtx,19,0.776485,0.722877,0.000312,0.000335
/data/UFget/MM/Rothberg/struct3/struct3.mtx,55,1.095683,1.111535,0.001120,0.001104
/data/UFget/MM/Rothberg/cfd1/cfd1.mtx,17,0.546638,0.541473,0.003474,0.003507
/data/UFget/MM/Rothberg/cfd2/cfd2.mtx,29,0.835204,0.793714,0.003845,0.004046
/data/UFget/MM/Rothberg/3dtube/3dtube.mtx,4,0.612356,0.504951,0.005322,0.006454
/data/UFget/MM/Rothberg/gearbox/gearbox.mtx,34,2.268809,2.016706,0.004070,0.004579
/data/UFget/MM/Rudnyi/water_tank/water_tank.mtx,47,1.564296,1.397226,0.001340,0.001500
/data/UFget/MM/Sandia/mult_dcop_03/mult_dcop_03.mtx,187,0.517247,0.837987,0.000423,0.000261
/data/UFget/MM/Sandia/mult_dcop_01/mult_dcop_01.mtx,187,0.455960,0.829131,0.000480,0.000264
/data/UFget/MM/Sandia/mult_dcop_02/mult_dcop_02.mtx,187,0.506539,0.826146,0.000432,0.000265
/data/UFget/MM/Sandia/ASIC_100ks/ASIC_100ks.mtx,3815,4.375498,4.639598,0.000155,0.000146
/data/UFget/MM/Sandia/ASIC_100k/ASIC_100k.mtx,1553,1.485886,0.775812,0.000709,0.001358
/data/UFget/MM/Sandia/ASIC_320ks/ASIC_320ks.mtx,9191,8.020965,6.778620,0.000268,0.000317
/data/UFget/MM/Sandia/ASIC_680ks/ASIC_680ks.mtx,13933,9.101422,5.166779,0.000331,0.000583
/data/UFget/MM/Sandia/ASIC_320k/ASIC_320k.mtx,3743,2.328449,1.068451,0.001270,0.002768
/data/UFget/MM/Sandia/ASIC_680k/ASIC_680k.mtx,11382,2.302777,1.146414,0.001978,0.003973
/data/UFget/MM/Sanghavi/ecl32/ecl32.mtx,537,2.217177,1.967083,0.000195,0.000220
/data/UFget/MM/Schenk/nlpkkt80/nlpkkt80.mtx,531200,35.815304,25.335258,0.000831,0.001175
/data/UFget/MM/Schenk/nlpkkt120/nlpkkt120.mtx,1771200,37.854769,27.823868,0.002652,0.003608
/data/UFget/MM/Schenk_AFE/af_0_k101/af_0_k101.mtx,75,6.823322,6.954286,0.002646,0.002596
/data/UFget/MM/Schenk_AFE/af_1_k101/af_1_k101.mtx,75,6.833790,6.885363,0.002642,0.002622
/data/UFget/MM/Schenk_AFE/af_2_k101/af_2_k101.mtx,75,6.818407,6.906715,0.002648,0.002614
/data/UFget/MM/Schenk_AFE/af_3_k101/af_3_k101.mtx,75,6.854202,6.928200,0.002634,0.002606
/data/UFget/MM/Schenk_AFE/af_4_k101/af_4_k101.mtx,75,6.836257,6.928200,0.002641,0.002606
/data/UFget/MM/Schenk_AFE/af_5_k101/af_5_k101.mtx,75,6.907345,6.941537,0.002614,0.002601
/data/UFget/MM/Schenk_AFE/af_shell1/af_shell1.mtx,136,9.361121,8.526076,0.001933,0.002122
/data/UFget/MM/Schenk_AFE/af_shell2/af_shell2.mtx,136,9.419214,8.514597,0.001921,0.002125
/data/UFget/MM/Schenk_AFE/af_shell3/af_shell3.mtx,136,9.393564,8.554910,0.001926,0.002115
/data/UFget/MM/Schenk_AFE/af_shell4/af_shell4.mtx,136,9.463849,8.542391,0.001912,0.002118
/data/UFget/MM/Schenk_AFE/af_shell5/af_shell5.mtx,136,9.428575,8.534706,0.001919,0.002120
/data/UFget/MM/Schenk_AFE/af_shell6/af_shell6.mtx,136,9.493446,8.526076,0.001906,0.002122
/data/UFget/MM/Schenk_AFE/af_shell7/af_shell7.mtx,136,9.428575,8.514597,0.001919,0.002125
/data/UFget/MM/Schenk_AFE/af_shell8/af_shell8.mtx,136,9.413372,8.455778,0.001922,0.002140
/data/UFget/MM/Schenk_AFE/af_shell9/af_shell9.mtx,136,9.478032,8.551054,0.001909,0.002116
/data/UFget/MM/Schenk_AFE/af_shell10/af_shell10.mtx,181,11.684355,9.912284,0.004637,0.005466
/data/UFget/MM/Schenk_IBMSDS/2D_27628_bjtcai/2D_27628_bjtcai.mtx,37,1.176120,1.104999,0.000400,0.000426
/data/UFget/MM/Schenk_IBMSDS/3D_28984_Tetra/3D_28984_Tetra.mtx,134,2.502060,3.110589,0.000251,0.000202
/data/UFget/MM/Schenk_IBMSDS/2D_54019_highK/2D_54019_highK.mtx,40,1.448810,1.314389,0.000725,0.000799
/data/UFget/MM/Schenk_IBMSDS/3D_51448_3D/3D_51448_3D.mtx,285,3.004222,4.311254,0.000369,0.000257
/data/UFget/MM/Schenk_IBMSDS/ibm_matrix_2/ibm_matrix_2.mtx,285,3.019839,4.311254,0.000367,0.000257
/data/UFget/MM/Schenk_IBMSDS/matrix-new_3/matrix-new_3.mtx,200,2.338667,3.154816,0.001199,0.000889
/data/UFget/MM/Schenk_IBMSDS/matrix_9/matrix_9.mtx,341,4.001819,4.387514,0.000556,0.000507
/data/UFget/MM/Schenk_ISEI/igbt3/igbt3.mtx,41,0.871391,0.979380,0.000281,0.000250
/data/UFget/MM/Schenk_ISEI/nmos3/nmos3.mtx,49,1.043892,0.962865,0.000388,0.000421
/data/UFget/MM/Schenk_ISEI/para-10/para-10.mtx,81,1.867357,1.879370,0.002984,0.002965
/data/UFget/MM/Schenk_ISEI/para-5/para-5.mtx,81,1.861853,1.908997,0.002993,0.002919
/data/UFget/MM/Schenk_ISEI/para-6/para-6.mtx,81,1.866165,1.874998,0.002986,0.002972
/data/UFget/MM/Schenk_ISEI/para-7/para-7.mtx,81,1.864973,1.901077,0.002988,0.002931
/data/UFget/MM/Schenk_ISEI/para-8/para-8.mtx,81,1.864229,1.899069,0.002989,0.002934
/data/UFget/MM/Schenk_ISEI/para-9/para-9.mtx,81,1.868104,1.912277,0.002983,0.002914
/data/UFget/MM/Schenk_ISEI/barrier2-1/barrier2-1.mtx,97,2.138715,1.981897,0.001832,0.001977
/data/UFget/MM/Schenk_ISEI/barrier2-2/barrier2-2.mtx,97,2.148221,1.962958,0.001824,0.001996
/data/UFget/MM/Schenk_ISEI/barrier2-3/barrier2-3.mtx,97,2.143457,1.990780,0.001828,0.001968
/data/UFget/MM/Schenk_ISEI/barrier2-4/barrier2-4.mtx,97,2.131779,1.991745,0.001838,0.001967
/data/UFget/MM/Schenk_ISEI/barrier2-10/barrier2-10.mtx,98,2.143722,1.991541,0.001872,0.002015
/data/UFget/MM/Schenk_ISEI/barrier2-11/barrier2-11.mtx,98,2.141540,2.018770,0.001874,0.001988
/data/UFget/MM/Schenk_ISEI/barrier2-12/barrier2-12.mtx,98,2.152770,2.023867,0.001864,0.001983
/data/UFget/MM/Schenk_ISEI/barrier2-9/barrier2-9.mtx,98,2.140451,1.984731,0.001875,0.002022
/data/UFget/MM/Schenk_ISEI/para-4/para-4.mtx,80,1.853128,1.888765,0.002957,0.002901
/data/UFget/MM/Schenk_ISEI/ohne2/ohne2.mtx,24,1.256413,1.039071,0.008950,0.010822
/data/UFget/MM/Schmid/thermal1/thermal1.mtx,86,0.787915,0.780552,0.000834,0.000842
/data/UFget/MM/Schmid/thermal2/thermal2.mtx,992,3.800040,3.662681,0.002581,0.002678
/data/UFget/MM/Shen/e40r0100/e40r0100.mtx,22,0.901802,0.932717,0.000633,0.000612
