/data/UFget/MM/Boeing/crystk03/crystk03.mtx,37,2.687069,2.303914
/data/UFget/MM/Boeing/pcrystk03/pcrystk03.mtx,37,2.694846,2.324042
/data/UFget/MM/Boeing/bcsstk39/bcsstk39.mtx,24,1.612257,1.508555
/data/UFget/MM/Boeing/ct20stif/ct20stif.mtx,40,2.108105,1.953879
/data/UFget/MM/Boeing/pct20stif/pct20stif.mtx,40,2.101577,1.953549
/data/UFget/MM/Boeing/pwtk/pwtk.mtx,2,0.257502,0.255311
/data/UFget/MM/Bomhof/circuit_4/circuit_4.mtx,5348,1.525979,2.984759
/data/UFget/MM/Botonakis/FEM_3D_thermal1/FEM_3D_thermal1.mtx,35,0.668436,0.730454
/data/UFget/MM/Botonakis/thermomech_TC/thermomech_TC.mtx,318,2.267756,2.175253
/data/UFget/MM/Botonakis/thermomech_TK/thermomech_TK.mtx,318,2.278353,2.182207
/data/UFget/MM/Botonakis/thermomech_dM/thermomech_dM.mtx,635,3.689700,3.171907
/data/UFget/MM/Botonakis/thermomech_dK/thermomech_dK.mtx,318,4.919227,4.465937
/data/UFget/MM/Botonakis/FEM_3D_thermal2/FEM_3D_thermal2.mtx,40,0.751319,0.776837
/data/UFget/MM/Bourchtein/atmosmodd/atmosmodd.mtx,3610,8.010010,7.582159
/data/UFget/MM/Bourchtein/atmosmodj/atmosmodj.mtx,3610,7.842207,7.794521
/data/UFget/MM/Bourchtein/atmosmodl/atmosmodl.mtx,3449,8.211652,8.258200
/data/UFget/MM/Bourchtein/atmosmodm/atmosmodm.mtx,3449,8.381165,8.128107
/data/UFget/MM/Bova/rma10/rma10.mtx,7,0.559341,0.484248
/data/UFget/MM/Brethour/coater2/coater2.mtx,6,0.187597,0.188380
/data/UFget/MM/Castrillon/denormal/denormal.mtx,100,1.720292,1.845470
/data/UFget/MM/CEMW/vfem/vfem.mtx,134,1.774956,1.541825
/data/UFget/MM/CEMW/tmt_unsym/tmt_unsym.mtx,2,0.027546,0.031067
/data/UFget/MM/CEMW/t2em/t2em.mtx,2,0.029076,0.032335
/data/UFget/MM/CEMW/tmt_sym/tmt_sym.mtx,2,0.036829,0.039412
/data/UFget/MM/Chen/pkustk02/pkustk02.mtx,55,4.021828,4.188181
/data/UFget/MM/Chen/pkustk01/pkustk01.mtx,123,4.767624,5.030271
/data/UFget/MM/Chen/pkustk09/pkustk09.mtx,196,8.653962,8.174345
/data/UFget/MM/Chen/pkustk05/pkustk05.mtx,155,9.193472,8.249931
/data/UFget/MM/Chen/pkustk07/pkustk07.mtx,35,3.811909,3.570750
/data/UFget/MM/Chen/pkustk06/pkustk06.mtx,190,10.376367,9.863147
/data/UFget/MM/Chen/pkustk03/pkustk03.mtx,352,12.782029,12.046373
/data/UFget/MM/Chen/pkustk08/pkustk08.mtx,50,5.013536,4.681137
/data/UFget/MM/Chen/pkustk04/pkustk04.mtx,150,3.438999,7.577136
/data/UFget/MM/Chen/pkustk10/pkustk10.mtx,228,11.288515,11.550545
/data/UFget/MM/Chen/pkustk11/pkustk11.mtx,299,14.075766,11.359768
/data/UFget/MM/Chen/pkustk13/pkustk13.mtx,233,8.338565,8.877639
/data/UFget/MM/Chen/pkustk12/pkustk12.mtx,284,3.052616,8.378662
/data/UFget/MM/Chen/pkustk14/pkustk14.mtx,142,7.304059,8.806000
/data/UFget/MM/Chevron/Chevron1/Chevron1.mtx,57,0.842060,0.783103
/data/UFget/MM/Chevron/Chevron2/Chevron2.mtx,83,1.232254,1.240822
/data/UFget/MM/Chevron/Chevron3/Chevron3.mtx,161,2.465571,2.332248
/data/UFget/MM/Chevron/Chevron4/Chevron4.mtx,216,2.924033,2.936163
/data/UFget/MM/Cote/mplate/mplate.mtx,40,0.726777,0.759651
/data/UFget/MM/Cote/vibrobox/vibrobox.mtx,55,1.032316,0.860065
/data/UFget/MM/CPM/cz10228/cz10228.mtx,4,0.099038,0.104423
/data/UFget/MM/CPM/cz20468/cz20468.mtx,4,0.103159,0.108198
/data/UFget/MM/CPM/cz40948/cz40948.mtx,4,0.105638,0.110967
/data/UFget/MM/Cunningham/k3plates/k3plates.mtx,10,0.625113,0.596399
/data/UFget/MM/Cunningham/qa8fk/qa8fk.mtx,174,2.481100,2.205338
/data/UFget/MM/Cunningham/qa8fm/qa8fm.mtx,174,2.333225,2.208027
/data/UFget/MM/Cylshell/s3rmt3m3/s3rmt3m3.mtx,5,0.554690,0.458024
/data/UFget/MM/Cylshell/s1rmt3m1/s1rmt3m1.mtx,16,0.995528,1.055660
/data/UFget/MM/Cylshell/s3rmt3m1/s3rmt3m1.mtx,16,1.004000,1.061598
/data/UFget/MM/Cylshell/s2rmt3m1/s2rmt3m1.mtx,16,1.004000,1.060405
/data/UFget/MM/Cylshell/s1rmq4m1/s1rmq4m1.mtx,11,1.038969,0.955554
/data/UFget/MM/Cylshell/s3rmq4m1/s3rmq4m1.mtx,11,1.038072,0.958602
/data/UFget/MM/Cylshell/s2rmq4m1/s2rmq4m1.mtx,11,1.030950,0.954795
/data/UFget/MM/Dehghani/light_in_tissue/light_in_tissue.mtx,81,1.096731,1.395002
/data/UFget/MM/DIMACS10/vsp_p0291_seymourl_iiasa/vsp_p0291_seymourl_iiasa.mtx,202,0.660075,0.643553
