/data/UFget/MM/Boeing/msc10848/msc10848.mtx,19,4.136377,3.840268
/data/UFget/MM/Boeing/bcsstk35/bcsstk35.mtx,9,3.169601,3.089178
/data/UFget/MM/Boeing/crystk03/crystk03.mtx,37,3.920292,3.895688
/data/UFget/MM/Boeing/pcrystk03/pcrystk03.mtx,37,3.877436,3.936869
/data/UFget/MM/Boeing/bcsstk39/bcsstk39.mtx,24,3.728385,3.861772
/data/UFget/MM/Boeing/ct20stif/ct20stif.mtx,40,3.779121,3.658103
/data/UFget/MM/Boeing/pct20stif/pct20stif.mtx,40,3.777884,3.658103
/data/UFget/MM/Boeing/pwtk/pwtk.mtx,2,1.860909,1.771896
/data/UFget/MM/Bomhof/circuit_4/circuit_4.mtx,5348,3.551733,4.076927
/data/UFget/MM/Botonakis/FEM_3D_thermal1/FEM_3D_thermal1.mtx,35,3.556992,3.162435
/data/UFget/MM/Botonakis/thermomech_TC/thermomech_TC.mtx,318,2.856044,2.721668
/data/UFget/MM/Botonakis/thermomech_TK/thermomech_TK.mtx,318,2.806721,2.685265
/data/UFget/MM/Botonakis/thermomech_dM/thermomech_dM.mtx,635,2.379207,2.763540
/data/UFget/MM/Botonakis/thermomech_dK/thermomech_dK.mtx,318,2.697072,2.458196
/data/UFget/MM/Botonakis/FEM_3D_thermal2/FEM_3D_thermal2.mtx,40,2.852566,2.921395
/data/UFget/MM/Bourchtein/atmosmodd/atmosmodd.mtx,3610,2.829868,3.228334
/data/UFget/MM/Bourchtein/atmosmodj/atmosmodj.mtx,3610,2.818742,3.228334
/data/UFget/MM/Bourchtein/atmosmodl/atmosmodl.mtx,3449,2.917978,3.236373
/data/UFget/MM/Bourchtein/atmosmodm/atmosmodm.mtx,3449,2.890225,3.190922
/data/UFget/MM/Bova/rma10/rma10.mtx,7,2.597524,2.314502
/data/UFget/MM/Brethour/coater2/coater2.mtx,6,1.124690,1.102458
/data/UFget/MM/Castrillon/denormal/denormal.mtx,100,3.235000,3.600638
/data/UFget/MM/CEMW/vfem/vfem.mtx,134,3.182406,3.132633
/data/UFget/MM/CEMW/tmt_unsym/tmt_unsym.mtx,2,0.401211,0.388298
/data/UFget/MM/CEMW/t2em/t2em.mtx,2,0.427422,0.401196
/data/UFget/MM/CEMW/tmt_sym/tmt_sym.mtx,2,0.421555,0.414271
/data/UFget/MM/Chen/pkustk02/pkustk02.mtx,55,4.535816,4.183092
/data/UFget/MM/Chen/pkustk01/pkustk01.mtx,123,4.085872,4.191893
/data/UFget/MM/Chen/pkustk09/pkustk09.mtx,196,4.033714,4.137016
/data/UFget/MM/Chen/pkustk05/pkustk05.mtx,155,3.968321,4.121350
/data/UFget/MM/Chen/pkustk07/pkustk07.mtx,35,4.205811,4.066845
/data/UFget/MM/Chen/pkustk06/pkustk06.mtx,190,3.962363,3.955218
/data/UFget/MM/Chen/pkustk03/pkustk03.mtx,352,3.962013,4.048222
/data/UFget/MM/Chen/pkustk08/pkustk08.mtx,50,4.133088,3.976303
/data/UFget/MM/Chen/pkustk04/pkustk04.mtx,150,3.892207,4.039546
/data/UFget/MM/Chen/pkustk10/pkustk10.mtx,228,3.901583,4.053626
/data/UFget/MM/Chen/pkustk11/pkustk11.mtx,299,4.019831,4.034406
/data/UFget/MM/Chen/pkustk13/pkustk13.mtx,233,4.014116,3.957126
/data/UFget/MM/Chen/pkustk12/pkustk12.mtx,284,3.778982,3.980779
/data/UFget/MM/Chen/pkustk14/pkustk14.mtx,142,3.987190,3.860127
/data/UFget/MM/Chevron/Chevron1/Chevron1.mtx,57,2.997079,2.945602
/data/UFget/MM/Chevron/Chevron2/Chevron2.mtx,83,2.856161,3.049051
/data/UFget/MM/Chevron/Chevron3/Chevron3.mtx,161,2.651218,3.288277
/data/UFget/MM/Chevron/Chevron4/Chevron4.mtx,216,2.896400,3.339922
/data/UFget/MM/Cote/mplate/mplate.mtx,40,4.008997,3.908142
/data/UFget/MM/Cote/vibrobox/vibrobox.mtx,55,4.231910,3.780792
/data/UFget/MM/CPM/cz10228/cz10228.mtx,4,0.701764,0.693556
/data/UFget/MM/CPM/cz20468/cz20468.mtx,4,0.708044,0.693067
/data/UFget/MM/CPM/cz40948/cz40948.mtx,4,0.682378,0.674387
/data/UFget/MM/Cunningham/k3plates/k3plates.mtx,10,3.643477,3.422429
/data/UFget/MM/Cunningham/qa8fk/qa8fk.mtx,174,3.604943,3.696952
/data/UFget/MM/Cunningham/qa8fm/qa8fm.mtx,174,3.628422,3.787829
/data/UFget/MM/Cylshell/s3rmt3m3/s3rmt3m3.mtx,5,4.255261,4.025247
/data/UFget/MM/Cylshell/s1rmt3m1/s1rmt3m1.mtx,16,6.420138,6.088776
/data/UFget/MM/Cylshell/s3rmt3m1/s3rmt3m1.mtx,16,6.420138,6.250068
/data/UFget/MM/Cylshell/s2rmt3m1/s2rmt3m1.mtx,16,6.420138,6.250068
/data/UFget/MM/Cylshell/s1rmq4m1/s1rmq4m1.mtx,11,5.980535,5.617231
/data/UFget/MM/Cylshell/s3rmq4m1/s3rmq4m1.mtx,11,5.980535,5.724226
/data/UFget/MM/Cylshell/s2rmq4m1/s2rmq4m1.mtx,11,6.101967,5.863842
/data/UFget/MM/Dehghani/light_in_tissue/light_in_tissue.mtx,81,3.511649,3.511649
/data/UFget/MM/DIMACS10/vsp_p0291_seymourl_iiasa/vsp_p0291_seymourl_iiasa.mtx,202,3.483491,4.153393
/data/UFget/MM/DIMACS10/vsp_data_and_seymourl/vsp_data_and_seymourl.mtx,27,2.173452,2.098217
/data/UFget/MM/DIMACS10/de2010/de2010.mtx,1419,3.645849,3.281264
/data/UFget/MM/DIMACS10/hi2010/hi2010.mtx,1251,3.784827,3.290413
/data/UFget/MM/DIMACS10/vsp_c-30_data_data/vsp_c-30_data_data.mtx,35,2.766238,2.249468
/data/UFget/MM/DIMACS10/ri2010/ri2010.mtx,1095,3.674962,3.312409
/data/UFget/MM/DIMACS10/wing_nodal/wing_nodal.mtx,169,4.420643,3.940138
/data/UFget/MM/DIMACS10/vt2010/vt2010.mtx,1629,3.940111,3.342694
/data/UFget/MM/DIMACS10/t60k/t60k.mtx,65,2.737195,2.792061
/data/UFget/MM/DIMACS10/vsp_befref_fxm_2_4_air02/vsp_befref_fxm_2_4_air02.mtx,415,4.403353,4.151178
/data/UFget/MM/DIMACS10/delaunay_n15/delaunay_n15.mtx,84,2.674598,2.515469
/data/UFget/MM/DIMACS10/vsp_barth5_1Ksep_50in_5Kout/vsp_barth5_1Ksep_50in_5Kout.mtx,1790,3.673909,3.524188
/data/UFget/MM/DIMACS10/ak2010/ak2010.mtx,1618,3.751488,3.275411
/data/UFget/MM/DIMACS10/nh2010/nh2010.mtx,2571,3.647771,3.225575
/data/UFget/MM/DIMACS10/luxembourg_osm/luxembourg_osm.mtx,269,2.506578,2.710562
/data/UFget/MM/DIMACS10/wing/wing.mtx,4772,3.079894,2.659667
/data/UFget/MM/DIMACS10/vsp_sctap1-2b_and_seymourl/vsp_sctap1-2b_and_seymourl.mtx,773,3.098735,3.581085
/data/UFget/MM/DIMACS10/rgg_n_2_15_s0/rgg_n_2_15_s0.mtx,38,2.283594,2.170333
/data/UFget/MM/DIMACS10/fe_body/fe_body.mtx,30,1.792955,1.741270
/data/UFget/MM/DIMACS10/me2010/me2010.mtx,3023,3.344954,3.100074
/data/UFget/MM/DIMACS10/ct2010/ct2010.mtx,3379,3.369076,3.099762
